# yyyy; mm; dd; hour; min; seg; altura; periodo; direcao
2015;5;28;20;15;0;0.742;3.92;177.9
2015;5;28;20;18;0;0.74;3.92;179.1
2015;5;28;20;22;0;0.748;3.92;179.7
2015;5;28;20;25;0;0.755;3.92;181
2015;5;28;20;28;0;0.758;3.92;181
2015;5;28;20;33;0;0.759;3.92;181.8
2015;5;28;20;39;0;0.763;3.92;180.1
2015;5;28;20;46;0;0.771;3.92;180.4
2015;5;28;20;49;0;0.769;3.92;180
2015;5;28;20;53;0;0.758;3.92;179.3
2015;5;28;20;59;0;0.769;3.85;181.8
2015;5;28;21;9;0;0.766;3.85;181.8
2015;5;28;21;13;0;0.766;3.85;180.4
2015;5;28;21;17;0;0.772;3.85;179.7
2015;5;28;21;20;0;0.768;3.85;180
2015;5;28;21;24;0;0.781;3.85;178.4
2015;5;28;21;33;0;0.773;4.08;176.2
2015;5;28;21;36;0;0.779;4.08;176.7
2015;5;28;21;40;0;0.767;4.08;177.2
2015;5;28;21;43;0;0.765;4;177.2
2015;5;28;21;47;0;0.775;4;175
2015;5;28;21;53;0;0.771;4;173.9
2015;5;28;21;56;0;0.757;4;174.1
2015;5;28;22;3;0;0.741;4;172
2015;5;28;22;6;0;0.741;4;171.5
2015;5;28;22;9;0;0.748;4;171.9
2015;5;28;22;23;0;0.741;3.92;172.3
2015;5;28;22;35;0;0.737;3.77;174.9
2015;5;28;22;39;0;0.721;3.85;174.7
2015;5;28;22;42;0;0.717;3.77;174.2
2015;5;28;22;45;0;0.714;3.77;174.2
2015;5;28;22;49;0;0.693;3.77;173.6
2015;5;28;22;52;0;0.68;3.77;173.4
2015;5;28;22;55;0;0.67;3.7;175.5
2015;5;28;22;59;0;0.668;3.7;176
2015;5;28;23;3;0;0.661;3.64;178.2
2015;5;28;23;6;0;0.653;3.64;178
2015;5;28;23;11;0;0.645;3.57;176.6
2015;5;28;23;15;0;0.662;3.64;176.4
2015;5;28;23;18;0;0.67;3.64;176.6
2015;5;28;23;21;0;0.675;3.64;176.6
2015;5;28;23;25;0;0.683;3.64;176.1
2015;5;28;23;28;0;0.69;3.7;174.6
2015;5;28;23;33;0;0.683;3.64;175.2
2015;5;28;23;36;0;0.679;3.64;177.7
2015;5;28;23;40;0;0.678;3.64;177.5
2015;5;28;23;43;0;0.668;3.57;180.1
2015;5;28;23;49;0;0.685;3.57;179.3
2015;5;28;23;52;0;0.684;3.57;178.6
2015;5;28;23;55;0;0.666;3.57;176.9
2015;5;28;23;59;0;0.655;3.57;177.6
2015;5;29;0;3;0;0.672;3.57;178.8
2015;5;29;0;6;0;0.67;3.51;180.9
2015;5;29;0;10;0;0.664;3.51;180.9
2015;5;29;0;13;0;0.655;3.51;179.1
2015;5;29;0;16;0;0.643;3.51;178.2
2015;5;29;0;20;0;0.647;3.51;179.4
2015;5;29;0;23;0;0.652;3.7;176.5
2015;5;29;0;26;0;0.666;3.7;175.4
2015;5;29;0;30;0;0.661;3.7;174.8
2015;5;29;0;33;0;0.662;3.7;175
2015;5;29;0;36;0;0.672;3.7;174.7
2015;5;29;0;40;0;0.689;3.7;175.1
2015;5;29;0;43;0;0.686;3.7;175.9
2015;5;29;0;48;0;0.675;3.7;175.6
2015;5;29;0;52;0;0.665;3.64;174.4
2015;5;29;0;58;0;0.651;3.45;183.2
2015;5;29;1;3;0;0.633;3.45;182.4
2015;5;29;1;6;0;0.626;3.45;181.9
2015;5;29;1;10;0;0.618;3.45;180
2015;5;29;1;13;0;0.601;3.39;178.8
2015;5;29;1;16;0;0.583;3.39;179.2
2015;5;29;1;20;0;0.582;3.39;179
2015;5;29;1;23;0;0.579;3.45;177.8
2015;5;29;1;26;0;0.574;3.39;180
2015;5;29;1;30;0;0.567;3.39;179.9
2015;5;29;1;33;0;0.559;3.39;180.8
2015;5;29;1;36;0;0.548;3.39;182.2
2015;5;29;1;40;0;0.533;3.39;182.6
2015;5;29;1;46;0;0.525;3.39;182.1
2015;5;29;1;50;0;0.523;3.39;183.4
2015;5;29;1;53;0;0.521;3.39;183.5
2015;5;29;1;56;0;0.523;3.39;181.1
2015;5;29;2;0;0;0.531;3.39;180.8
2015;5;29;2;3;0;0.533;3.39;182.1
2015;5;29;2;6;0;0.529;3.33;180.8
2015;5;29;2;10;0;0.544;3.23;191.5
2015;5;29;2;13;0;0.55;3.23;190.7
2015;5;29;2;16;0;0.546;3.17;187
2015;5;29;2;20;0;0.545;3.17;184.7
2015;5;29;2;23;0;0.544;3.17;185.9
2015;5;29;2;26;0;0.549;3.17;185.9
2015;5;29;2;30;0;0.561;3.23;183.5
2015;5;29;2;33;0;0.566;3.23;184.8
2015;5;29;2;36;0;0.569;3.17;185.2
2015;5;29;2;40;0;0.572;3.17;186.8
2015;5;29;2;43;0;0.578;3.23;186.8
2015;5;29;2;46;0;0.581;3.23;187
2015;5;29;2;50;0;0.583;3.23;188.8
2015;5;29;2;53;0;0.588;3.23;189.3
2015;5;29;2;56;0;0.581;3.23;191.7
2015;5;29;3;0;0;0.578;3.23;191.9
2015;5;29;3;3;0;0.563;3.23;190.9
2015;5;29;3;6;0;0.562;3.23;190.5
2015;5;29;3;10;0;0.558;3.23;191.1
2015;5;29;3;15;0;0.552;3.23;191.7
2015;5;29;3;19;0;0.541;3.23;189.9
2015;5;29;3;22;0;0.521;3.23;191.3
2015;5;29;3;27;0;0.511;3.39;189.3
2015;5;29;3;33;0;0.505;3.39;189.1
2015;5;29;3;36;0;0.505;3.23;194.1
2015;5;29;3;40;0;0.495;3.28;194.2
2015;5;29;3;43;0;0.483;3.28;190.7
2015;5;29;3;46;0;0.476;3.28;190.6
2015;5;29;3;50;0;0.48;3.23;190.2
2015;5;29;3;53;0;0.476;3.17;189.9
2015;5;29;3;57;0;0.468;3.17;189.4
2015;5;29;4;3;0;0.469;3.17;192.3
2015;5;29;4;6;0;0.469;3.17;192.4
2015;5;29;4;10;0;0.468;3.17;192.5
2015;5;29;4;13;0;0.467;3.17;192.3
2015;5;29;4;16;0;0.466;3.17;193.4
2015;5;29;4;20;0;0.455;3.17;194.7
2015;5;29;4;23;0;0.455;3.17;194.5
2015;5;29;4;26;0;0.454;3.17;194.2
2015;5;29;4;33;0;0.454;3.17;191.9
2015;5;29;4;36;0;0.444;3.17;191.7
2015;5;29;4;39;0;0.445;3.23;188.8
2015;5;29;4;43;0;0.451;3.23;188.8
2015;5;29;4;46;0;0.445;3.23;188.7
2015;5;29;4;49;0;0.446;3.17;193.1
2015;5;29;4;53;0;0.443;3.17;193.7
2015;5;29;4;56;0;0.446;3.17;192.3
2015;5;29;4;59;0;0.439;3.17;193
2015;5;29;5;3;0;0.445;3.17;191.8
2015;5;29;5;6;0;0.439;3.17;189.1
2015;5;29;5;10;0;0.42;3.17;187.8
2015;5;29;5;13;0;0.423;3.17;188.7
2015;5;29;5;16;0;0.427;3.17;187.6
2015;5;29;5;20;0;0.436;3.17;186.4
2015;5;29;5;23;0;0.437;3.17;187.3
2015;5;29;5;26;0;0.44;3.17;187.4
2015;5;29;5;33;0;0.436;3.17;189.8
2015;5;29;5;36;0;0.442;3.17;191.4
2015;5;29;5;39;0;0.447;3.17;191.5
2015;5;29;5;43;0;0.442;3.17;190.9
2015;5;29;5;46;0;0.435;3.17;190.7
2015;5;29;5;49;0;0.429;3.17;192.4
2015;5;29;5;53;0;0.416;3.17;193.2
2015;5;29;5;56;0;0.408;3.17;191.3
2015;5;29;5;59;0;0.409;3.17;189.2
2015;5;29;6;3;0;0.401;3.17;189.9
2015;5;29;6;6;0;0.403;3.17;191.6
2015;5;29;6;10;0;0.401;3.17;192.3
2015;5;29;6;13;0;0.397;3.17;190.7
2015;5;29;6;16;0;0.396;3.17;192.3
2015;5;29;6;20;0;0.416;3.17;190.1
2015;5;29;6;24;0;0.422;3.17;193.1
2015;5;29;6;27;0;0.422;3.17;192.4
2015;5;29;6;33;0;0.427;3.17;192.3
2015;5;29;6;36;0;0.432;3.17;192.5
2015;5;29;6;39;0;0.441;3.17;193.1
2015;5;29;6;43;0;0.444;3.17;193.5
2015;5;29;6;46;0;0.44;3.17;193.4
2015;5;29;6;49;0;0.433;3.17;195.7
2015;5;29;6;53;0;0.436;3.17;194.6
2015;5;29;6;56;0;0.442;3.17;195.4
2015;5;29;6;59;0;0.444;3.17;196.6
2015;5;29;7;3;0;0.445;3.17;197
2015;5;29;7;6;0;0.447;3.28;193.5
2015;5;29;7;10;0;0.451;3.28;193.8
2015;5;29;7;13;0;0.461;3.28;193
2015;5;29;7;16;0;0.465;3.28;192.9
2015;5;29;7;20;0;0.472;3.28;192.8
2015;5;29;7;23;0;0.478;3.17;196.7
2015;5;29;7;26;0;0.486;3.23;194.1
2015;5;29;7;33;0;0.489;3.17;196.9
2015;5;29;7;36;0;0.492;3.28;191.7
2015;5;29;7;39;0;0.489;3.28;191.8
2015;5;29;7;43;0;0.491;3.28;191.8
2015;5;29;7;46;0;0.49;3.28;192.8
2015;5;29;7;49;0;0.485;3.28;192.4
2015;5;29;7;53;0;0.48;3.28;193.2
2015;5;29;7;56;0;0.475;3.28;193.1
2015;5;29;7;59;0;0.474;3.28;193.4
2015;5;29;8;3;0;0.476;3.23;193.5
2015;5;29;8;6;0;0.487;3.23;193
2015;5;29;8;9;0;0.482;3.23;194
2015;5;29;8;13;0;0.485;3.23;193.8
2015;5;29;8;16;0;0.49;3.23;194.9
2015;5;29;8;19;0;0.482;3.17;197.4
2015;5;29;8;23;0;0.474;3.17;196.1
2015;5;29;8;26;0;0.465;3.17;194.9
2015;5;29;8;29;0;0.458;3.17;194.8
2015;5;29;8;33;0;0.441;3.17;194.7
2015;5;29;8;36;0;0.438;3.17;194.6
2015;5;29;8;39;0;0.431;3.17;193.2
2015;5;29;8;43;0;0.423;3.17;193.4
2015;5;29;8;46;0;0.42;3.17;193.7
2015;5;29;8;49;0;0.416;3.17;193.7
2015;5;29;8;53;0;0.415;3.17;194.6
2015;5;29;8;56;0;0.407;3.17;193.7
2015;5;29;8;59;0;0.415;3.23;190.7
2015;5;29;9;3;0;0.418;3.23;191.6
2015;5;29;9;6;0;0.415;3.17;195.5
2015;5;29;9;9;0;0.412;3.17;196.1
2015;5;29;9;13;0;0.414;3.17;196.3
2015;5;29;9;16;0;0.417;3.17;196
2015;5;29;9;19;0;0.417;3.17;195.8
2015;5;29;9;23;0;0.416;3.17;196.4
2015;5;29;9;26;0;0.406;3.17;196.6
2015;5;29;9;29;0;0.405;3.17;195.4
2015;5;29;9;33;0;0.399;3.17;193.4
2015;5;29;9;36;0;0.399;3.17;192.8
2015;5;29;9;39;0;0.393;3.17;191.7
2015;5;29;9;43;0;0.392;3.17;193.7
2015;5;29;9;46;0;0.393;3.17;194.4
2015;5;29;9;49;0;0.393;3.17;194.2
2015;5;29;9;53;0;0.395;3.17;195.4
2015;5;29;9;56;0;0.397;3.17;196.5
2015;5;29;9;59;0;0.404;3.17;195.9
2015;5;29;10;3;0;0.413;3.17;195.6
2015;5;29;10;6;0;0.422;3.17;195.7
2015;5;29;10;9;0;0.424;3.17;193.5
2015;5;29;10;13;0;0.427;3.17;192.9
2015;5;29;10;16;0;0.43;3.17;193
2015;5;29;10;19;0;0.431;3.17;191.9
2015;5;29;10;23;0;0.434;3.17;190.8
2015;5;29;10;26;0;0.441;3.17;191.6
2015;5;29;10;29;0;0.434;3.17;191.7
2015;5;29;10;33;0;0.434;3.17;191.9
2015;5;29;10;36;0;0.439;3.17;194.2
2015;5;29;10;39;0;0.436;3.17;194.2
2015;5;29;10;43;0;0.438;3.17;194.4
2015;5;29;10;46;0;0.441;3.17;194.8
2015;5;29;10;49;0;0.439;3.17;195.3
2015;5;29;10;53;0;0.439;3.17;196.2
2015;5;29;10;56;0;0.436;3.17;197.1
2015;5;29;10;59;0;0.434;3.17;197.6
2015;5;29;11;3;0;0.433;3.23;196.8
2015;5;29;11;6;0;0.434;3.17;197.9
2015;5;29;11;9;0;0.44;3.17;197
2015;5;29;11;13;0;0.442;3.17;197
2015;5;29;11;16;0;0.438;3.17;196.6
2015;5;29;11;19;0;0.434;3.17;196.2
2015;5;29;11;23;0;0.43;3.17;195.8
2015;5;29;11;26;0;0.427;3.17;195
2015;5;29;11;29;0;0.426;3.17;194.6
2015;5;29;11;33;0;0.426;3.17;194
2015;5;29;11;36;0;0.417;3.17;194
2015;5;29;11;39;0;0.415;3.17;194.6
2015;5;29;11;43;0;0.417;3.17;195.2
2015;5;29;11;46;0;0.407;3.17;194.4
2015;5;29;11;49;0;0.412;3.17;196.2
2015;5;29;11;53;0;0.411;3.17;197
2015;5;29;11;56;0;0.404;3.17;197.3
2015;5;29;11;59;0;0.4;3.17;195.8
2015;5;29;12;3;0;0.395;3.17;196.5
2015;5;29;12;6;0;0.392;3.17;195.8
2015;5;29;12;9;0;0.395;3.17;195
2015;5;29;12;13;0;0.395;3.17;195.2
2015;5;29;12;16;0;0.394;3.17;194.8
2015;5;29;12;19;0;0.39;3.17;194.5
2015;5;29;12;23;0;0.398;3.17;192.1
2015;5;29;12;26;0;0.397;3.17;197.1
2015;5;29;12;29;0;0.406;3.17;197.8
2015;5;29;12;33;0;0.409;3.17;197.3
2015;5;29;12;36;0;0.406;3.17;195.6
2015;5;29;12;39;0;0.414;3.17;195.5
2015;5;29;12;43;0;0.415;3.17;196.6
2015;5;29;12;46;0;0.425;3.17;196.2
2015;5;29;12;49;0;0.431;3.17;198.9
2015;5;29;12;53;0;0.439;3.17;199.1
2015;5;29;12;56;0;0.43;3.17;199.5
2015;5;29;12;59;0;0.433;3.17;201
2015;5;29;13;3;0;0.44;3.17;205.8
2015;5;29;13;6;0;0.436;3.17;210.9
2015;5;29;13;9;0;0.44;3.17;205.2
2015;5;29;13;13;0;0.445;3.17;205.3
2015;5;29;13;16;0;0.442;3.17;204.1
2015;5;29;13;19;0;0.442;3.17;202.8
2015;5;29;13;23;0;0.45;3.17;201.7
2015;5;29;13;26;0;0.446;3.17;200.6
2015;5;29;13;29;0;0.443;3.17;202.1
2015;5;29;13;33;0;0.442;3.17;200.7
2015;5;29;13;36;0;0.442;3.17;203.8
2015;5;29;13;39;0;0.442;3.17;202.8
2015;5;29;13;43;0;0.442;3.17;205.3
2015;5;29;13;46;0;0.435;3.17;205.9
2015;5;29;13;49;0;0.437;3.17;207.9
2015;5;29;13;53;0;0.448;3.17;208.1
2015;5;29;13;56;0;0.453;3.17;207
2015;5;29;13;59;0;0.461;3.17;207.8
2015;5;29;14;3;0;0.459;3.17;208.5
2015;5;29;14;6;0;0.459;3.17;209.5
2015;5;29;14;9;0;0.447;3.17;210
2015;5;29;14;13;0;0.449;3.17;209.4
2015;5;29;14;16;0;0.445;3.17;209.4
2015;5;29;14;19;0;0.437;3.17;208.3
2015;5;29;14;23;0;0.427;3.17;207.5
2015;5;29;14;26;0;0.419;3.17;207.2
2015;5;29;14;29;0;0.413;3.17;205.3
2015;5;29;14;33;0;0.404;3.17;206.4
2015;5;29;14;36;0;0.408;3.17;205.4
2015;5;29;14;39;0;0.407;3.17;205.3
2015;5;29;14;43;0;0.398;3.17;203.8
2015;5;29;14;46;0;0.388;3.17;204.2
2015;5;29;14;49;0;0.383;3.17;204.5
2015;5;29;14;53;0;0.38;3.17;202.9
2015;5;29;14;56;0;0.382;3.17;204.7
2015;5;29;15;0;0;0.378;3.17;202.2
2015;5;29;15;3;0;0.373;3.17;201.2
2015;5;29;15;6;0;0.368;3.17;200.7
2015;5;29;15;10;0;0.364;3.17;198.9
2015;5;29;15;13;0;0.366;3.17;198.3
2015;5;29;15;16;0;0.368;3.17;198.6
2015;5;29;15;20;0;0.361;3.17;198.7
2015;5;29;15;23;0;0.352;3.17;197
2015;5;29;15;26;0;0.344;3.17;192.9
2015;5;29;15;30;0;0.334;3.17;192.7
2015;5;29;15;33;0;0.325;3.17;193.1
2015;5;29;15;36;0;0.327;3.17;192.7
2015;5;29;15;40;0;0.322;3.17;192.8
2015;5;29;15;43;0;0.316;3.17;192.2
2015;5;29;15;46;0;0.319;3.17;192
2015;5;29;15;50;0;0.319;3.17;192.8
2015;5;29;15;54;0;0.313;3.17;195.6
2015;5;29;15;57;0;0.316;3.17;193.9
2015;5;29;16;3;0;0.316;3.17;193.7
2015;5;29;16;6;0;0.314;3.17;193.1
2015;5;29;16;10;0;0.311;3.17;191.8
2015;5;29;16;13;0;0.306;3.17;190.7
2015;5;29;16;16;0;0.305;3.17;187.3
2015;5;29;16;20;0;0.306;3.17;180.9
2015;5;29;16;23;0;0.31;3.17;178.2
2015;5;29;16;27;0;0.314;3.17;175.8
2015;5;29;16;33;0;0.318;3.17;174.7
2015;5;29;16;36;0;0.322;3.17;172.2
2015;5;29;16;40;0;0.322;3.17;173
2015;5;29;16;43;0;0.325;3.17;172.9
2015;5;29;16;46;0;0.322;3.17;177.8
2015;5;29;16;50;0;0.316;22.22;238.5
2015;5;29;16;53;0;0.321;3.17;174
2015;5;29;16;56;0;0.318;22.22;236.3
2015;5;29;17;0;0;0.321;22.22;237.2
2015;5;29;17;3;0;0.327;25;235.8
2015;5;29;17;6;0;0.331;25;234.7
2015;5;29;17;10;0;0.34;25;240.2
2015;5;29;17;13;0;0.343;25;239.9
2015;5;29;17;16;0;0.35;3.17;189.8
2015;5;29;17;20;0;0.357;3.17;196.6
2015;5;29;17;23;0;0.357;3.17;206.5
2015;5;29;17;26;0;0.362;3.17;205
2015;5;29;17;30;0;0.363;3.17;208.5
2015;5;29;17;33;0;0.368;3.17;203.8
2015;5;29;17;36;0;0.365;3.17;202.1
2015;5;29;17;40;0;0.375;3.17;204.3
2015;5;29;17;43;0;0.379;3.17;202.6
2015;5;29;17;46;0;0.379;3.17;202.6
2015;5;29;17;50;0;0.379;3.17;195.8
2015;5;29;17;53;0;0.381;3.17;199.2
2015;5;29;17;56;0;0.38;3.17;197.8
2015;5;29;18;0;0;0.38;3.17;199.6
2015;5;29;18;3;0;0.378;3.17;200.2
2015;5;29;18;6;0;0.377;3.17;199.8
2015;5;29;18;10;0;0.381;3.17;197.1
2015;5;29;18;13;0;0.378;3.17;195.4
2015;5;29;18;16;0;0.378;3.17;197.6
2015;5;29;18;20;0;0.377;3.17;196.9
2015;5;29;18;23;0;0.381;3.17;197.5
2015;5;29;18;26;0;0.384;3.17;201.4
2015;5;29;18;30;0;0.385;3.17;200.1
2015;5;29;18;33;0;0.377;3.17;201
2015;5;29;18;36;0;0.373;3.17;204.5
2015;5;29;18;40;0;0.373;3.17;207.1
2015;5;29;18;43;0;0.372;3.17;204.7
2015;5;29;18;46;0;0.367;3.17;205.4
2015;5;29;18;50;0;0.36;3.17;205.1
2015;5;29;18;53;0;0.352;3.17;202.8
2015;5;29;18;56;0;0.35;3.17;203
2015;5;29;19;0;0;0.351;3.17;202.9
2015;5;29;19;3;0;0.34;3.17;202.1
2015;5;29;19;6;0;0.338;3.17;201.2
2015;5;29;19;10;0;0.344;3.17;202.1
2015;5;29;19;13;0;0.346;3.17;201.7
2015;5;29;19;16;0;0.346;3.17;199.2
2015;5;29;19;20;0;0.348;3.17;201
2015;5;29;19;23;0;0.355;3.17;203.6
2015;5;29;19;26;0;0.35;3.17;206.1
2015;5;29;19;30;0;0.358;3.17;209.6
2015;5;29;19;33;0;0.367;3.23;215.3
2015;5;29;19;36;0;0.368;3.17;209.9
2015;5;29;19;40;0;0.371;3.23;215.7
2015;5;29;19;43;0;0.378;3.17;210.5
2015;5;29;19;46;0;0.388;3.17;208.6
2015;5;29;19;50;0;0.382;3.17;208.1
2015;5;29;19;53;0;0.387;3.17;207.2
2015;5;29;19;56;0;0.38;3.17;205.6
2015;5;29;20;3;0;0.369;3.17;205
2015;5;29;20;6;0;0.366;3.17;204.7
2015;5;29;20;10;0;0.358;3.17;200.9
2015;5;29;20;13;0;0.35;3.17;198.3
2015;5;29;20;16;0;0.336;3.17;198.8
2015;5;29;20;20;0;0.334;3.17;197.9
2015;5;29;20;23;0;0.333;3.17;197.8
2015;5;29;20;26;0;0.338;3.17;197.4
2015;5;29;20;30;0;0.335;3.17;195.2
2015;5;29;20;33;0;0.328;3.17;195
2015;5;29;20;36;0;0.329;3.17;196.2
2015;5;29;20;40;0;0.327;3.17;195.1
2015;5;29;20;43;0;0.327;3.17;194.8
2015;5;29;20;46;0;0.325;3.17;194.5
2015;5;29;20;50;0;0.326;3.17;195.3
2015;5;29;20;53;0;0.32;3.17;195.6
2015;5;29;20;56;0;0.319;3.17;197.7
2015;5;29;21;0;0;0.319;3.17;198.2
2015;5;29;21;3;0;0.309;3.23;201
2015;5;29;21;6;0;0.305;3.17;199.7
2015;5;29;21;10;0;0.305;3.23;200.7
2015;5;29;21;13;0;0.299;3.23;200
2015;5;29;21;16;0;0.288;3.17;202.1
2015;5;29;21;20;0;0.28;3.17;204.5
2015;5;29;21;23;0;0.28;3.17;202.6
2015;5;29;21;26;0;0.273;3.17;205.9
2015;5;29;21;30;0;0.28;3.17;207.1
2015;5;29;21;33;0;0.281;3.17;201.7
2015;5;29;21;36;0;0.274;3.17;201.4
2015;5;29;21;40;0;0.277;3.17;201.1
2015;5;29;21;43;0;0.281;3.17;196.3
2015;5;29;21;46;0;0.283;3.17;195.9
2015;5;29;21;50;0;0.285;3.17;195.7
2015;5;29;21;53;0;0.285;3.17;192.7
2015;5;29;21;56;0;0.283;3.17;194.4
2015;5;29;22;0;0;0.282;3.17;194.3
2015;5;29;22;3;0;0.284;3.17;194.3
2015;5;29;22;6;0;0.28;3.17;194.1
2015;5;29;22;10;0;0.281;3.17;193.4
2015;5;29;22;13;0;0.279;3.17;193.4
2015;5;29;22;16;0;0.274;3.17;191.5
2015;5;29;22;20;0;0.278;3.17;192
2015;5;29;22;23;0;0.273;3.17;189.4
2015;5;29;22;26;0;0.27;3.17;189.3
2015;5;29;22;33;0;0.267;3.23;184.6
2015;5;29;22;36;0;0.262;3.23;185.8
2015;5;29;22;39;0;0.259;3.28;188.3
2015;5;29;22;43;0;0.258;3.23;189.5
2015;5;29;22;46;0;0.26;3.23;190.2
2015;5;29;22;49;0;0.257;3.23;187.7
2015;5;29;22;53;0;0.258;3.23;185.9
2015;5;29;22;56;0;0.259;3.17;184.8
2015;5;29;22;59;0;0.254;3.17;185.7
2015;5;29;23;3;0;0.256;3.17;182.7
2015;5;29;23;6;0;0.251;3.17;182.8
2015;5;29;23;10;0;0.255;3.17;185
2015;5;29;23;13;0;0.261;3.39;172.9
2015;5;29;23;16;0;0.26;3.39;174.7
2015;5;29;23;20;0;0.26;3.23;186.4
2015;5;29;23;23;0;0.262;3.23;187.5
2015;5;29;23;26;0;0.265;3.17;186.5
2015;5;29;23;33;0;0.266;3.17;186.7
2015;5;29;23;36;0;0.271;3.17;188.1
2015;5;29;23;39;0;0.274;3.17;187.3
2015;5;29;23;43;0;0.267;3.17;187
2015;5;29;23;46;0;0.262;3.17;184.5
2015;5;29;23;49;0;0.263;3.17;185.6
2015;5;29;23;53;0;0.261;3.17;186.3
2015;5;29;23;56;0;0.259;3.17;185.3
2015;5;29;23;59;0;0.258;3.17;182.3
2015;5;30;0;3;0;0.253;3.17;180.7
2015;5;30;0;6;0;0.245;3.17;175.5
2015;5;30;0;10;0;0.241;3.17;175.2
2015;5;30;0;13;0;0.242;3.17;177.5
2015;5;30;0;16;0;0.245;3.17;170.3
2015;5;30;0;20;0;0.243;3.17;170.7
2015;5;30;0;23;0;0.248;3.17;168.5
2015;5;30;0;26;0;0.248;3.17;165.6
2015;5;30;0;33;0;0.246;3.17;162.5
2015;5;30;0;36;0;0.246;3.17;167.7
2015;5;30;0;39;0;0.249;3.17;168.1
2015;5;30;0;43;0;0.253;3.17;166.3
2015;5;30;0;46;0;0.248;3.17;164.6
2015;5;30;0;49;0;0.246;3.17;159.2
2015;5;30;0;53;0;0.239;3.17;159.2
2015;5;30;0;56;0;0.237;3.17;164.3
2015;5;30;0;59;0;0.239;3.17;165.7
2015;5;30;1;3;0;0.241;3.17;166.6
2015;5;30;1;6;0;0.237;3.17;171.7
2015;5;30;1;9;0;0.23;3.17;173.8
2015;5;30;1;13;0;0.23;3.17;174.2
2015;5;30;1;16;0;0.236;3.17;176.6
2015;5;30;1;20;0;0.24;3.17;179.8
2015;5;30;1;23;0;0.249;3.17;177.5
2015;5;30;1;26;0;0.254;3.17;177
2015;5;30;1;30;0;0.27;3.17;177
2015;5;30;1;33;0;0.285;3.17;176.8
2015;5;30;1;36;0;0.288;3.17;176.2
2015;5;30;1;40;0;0.294;3.17;176.4
2015;5;30;1;43;0;0.297;3.17;175.9
2015;5;30;1;46;0;0.309;3.17;177
2015;5;30;1;50;0;0.311;3.17;177.1
2015;5;30;1;53;0;0.315;3.17;178.1
2015;5;30;1;56;0;0.311;3.17;178.9
2015;5;30;2;0;0;0.311;3.17;179.2
2015;5;30;2;3;0;0.321;3.17;177.6
2015;5;30;2;6;0;0.326;3.17;178
2015;5;30;2;10;0;0.331;3.17;177.9
2015;5;30;2;13;0;0.329;3.17;176.8
2015;5;30;2;16;0;0.329;3.17;177.1
2015;5;30;2;20;0;0.334;3.17;175.8
2015;5;30;2;23;0;0.332;3.17;175.2
2015;5;30;2;26;0;0.335;3.17;175.2
2015;5;30;2;30;0;0.332;3.17;175.6
2015;5;30;2;33;0;0.332;3.17;173.9
2015;5;30;2;36;0;0.327;3.17;175
2015;5;30;2;40;0;0.331;3.17;173
2015;5;30;2;43;0;0.335;3.17;173.8
2015;5;30;2;46;0;0.331;3.17;174.2
2015;5;30;2;50;0;0.33;3.17;175.4
2015;5;30;2;53;0;0.327;3.17;173.5
2015;5;30;2;56;0;0.323;3.17;175.3
2015;5;30;3;0;0;0.321;3.17;173.2
2015;5;30;3;3;0;0.32;3.17;172.9
2015;5;30;3;6;0;0.314;3.17;172.8
2015;5;30;3;10;0;0.305;3.17;170.6
2015;5;30;3;13;0;0.297;3.17;170.6
2015;5;30;3;16;0;0.294;3.17;170.4
2015;5;30;3;20;0;0.293;3.17;171.9
2015;5;30;3;23;0;0.29;3.17;168.8
2015;5;30;3;26;0;0.282;3.17;171.4
2015;5;30;3;30;0;0.276;3.17;169.2
2015;5;30;3;33;0;0.263;3.17;170
2015;5;30;3;36;0;0.263;3.17;171.1
2015;5;30;3;40;0;0.263;3.17;172
2015;5;30;3;43;0;0.257;3.17;169.5
2015;5;30;3;46;0;0.245;3.17;168.8
2015;5;30;3;50;0;0.243;3.17;173.5
2015;5;30;3;53;0;0.241;3.17;172.7
2015;5;30;3;56;0;0.241;3.17;169.6
2015;5;30;4;0;0;0.245;3.17;170.1
2015;5;30;4;3;0;0.24;3.17;169.3
2015;5;30;4;8;0;0.24;3.17;166.7
2015;5;30;4;12;0;0.244;3.17;168.2
2015;5;30;4;15;0;0.248;3.17;166.3
2015;5;30;4;18;0;0.249;3.17;163.5
2015;5;30;4;22;0;0.252;3.17;162.9
2015;5;30;4;25;0;0.251;3.17;163.4
2015;5;30;4;28;0;0.254;3.17;161.2
2015;5;30;4;33;0;0.255;22.22;244.3
2015;5;30;4;36;0;0.255;3.17;158.9
2015;5;30;4;40;0;0.258;3.17;156.1
2015;5;30;4;43;0;0.259;3.17;156.1
2015;5;30;4;46;0;0.267;3.17;158.1
2015;5;30;4;50;0;0.271;3.17;159.6
2015;5;30;4;53;0;0.284;3.17;164.5
2015;5;30;4;56;0;0.291;25;180.3
2015;5;30;5;0;0;0.301;3.17;173.1
2015;5;30;5;3;0;0.312;3.17;183.2
2015;5;30;5;6;0;0.31;3.17;183.1
2015;5;30;5;10;0;0.317;3.17;184.8
2015;5;30;5;13;0;0.314;3.17;187.9
2015;5;30;5;16;0;0.33;3.17;185.6
2015;5;30;5;20;0;0.331;3.17;187.4
2015;5;30;5;23;0;0.331;3.17;189.4
2015;5;30;5;26;0;0.329;3.17;195.1
