# yyyy; mm; dd; hour; min; seg; altura; periodo; direcao
2005;2;14;6;30;0;2.71;11.3;148
2005;2;14;7;0;0;2.7;11.1;138.1
2005;2;14;7;30;0;2.47;10.8;148
2005;2;14;8;0;0;2.67;10.9;145.2
2005;2;14;8;30;0;2.45;11;138.1
2005;2;14;9;0;0;2.62;11.3;141
2005;2;14;9;30;0;2.93;11.2;142.4
2005;2;14;10;0;0;2.85;11.5;139.5
2005;2;14;10;30;0;3.23;11.2;138.1
2005;2;14;11;0;0;3.25;11.3;141
2005;2;14;11;30;0;2.81;11.2;136.7
2005;2;14;12;0;0;2.81;11.1;145.2
2005;2;14;12;30;0;2.99;11.3;139.6
2005;2;14;13;0;0;3.23;11.4;135.3
2005;2;14;13;30;0;3.15;11.7;135.3
2005;2;14;14;0;0;3;11.5;138.1
2005;2;14;14;30;0;3.1;11.4;143.8
2005;2;14;15;0;0;2.86;11.2;135.3
2005;2;14;15;30;0;3.09;11.2;138.1
2005;2;14;16;0;0;3.19;11.4;129.7
2005;2;14;16;30;0;3.07;11.2;132.5
2005;2;14;17;0;0;3.18;11.2;125.5
2005;2;14;17;30;0;3.08;11.2;125.5
2005;2;14;18;0;0;3.19;11.2;128.3
2005;2;14;18;30;0;3.45;11.1;126.9
2005;2;14;19;0;0;3.58;10.9;128.3
2005;2;14;19;30;0;3.36;10.6;126.9
2005;2;14;20;0;0;3.6;10.7;122.7
2005;2;14;20;30;0;3.62;10.4;122.7
2005;2;14;21;0;0;3.61;10.5;136.7
2005;2;14;21;30;0;3.53;10.4;125.5
2005;2;14;22;0;0;3.36;10.1;118.5
2005;2;14;22;30;0;3.28;10.4;117
2005;2;14;23;0;0;3.49;10.3;131.1
2005;2;14;23;30;0;3.4;10.5;128.3
2005;2;15;0;0;0;3.33;10.3;126.9
2005;2;15;0;30;0;3.23;10.3;118.5
2005;2;15;3;0;0;3.16;10.2;125.5
2005;2;15;3;30;0;3.16;10.3;125.5
2005;2;15;4;0;0;3.13;10.4;124.1
2005;2;15;4;30;0;2.95;10.1;117
2005;2;15;5;0;0;2.87;10.2;125.5
2005;2;15;5;30;0;3;10.3;114.2
2005;2;15;6;0;0;2.97;10.3;117
2005;2;15;6;30;0;2.92;9.9;122.7
2005;2;15;7;0;0;2.89;10.5;124.1
2005;2;15;7;30;0;2.83;10.4;117
2005;2;15;8;0;0;2.75;10.5;129.7
2005;2;15;8;30;0;2.5;10;132.5
2005;2;15;9;0;0;2.53;10;125.5
2005;2;15;9;30;0;2.69;10.2;126.9
2005;2;15;10;0;0;2.71;10.3;124.1
2005;2;15;10;30;0;2.6;10;128.3
2005;2;15;11;0;0;2.77;10.1;129.7
2005;2;15;11;30;0;2.66;10.1;117
2005;2;15;12;0;0;2.66;10.6;119.9
2005;2;15;12;30;0;2.83;10.3;125.5
2005;2;15;13;0;0;2.79;10.5;124.1
2005;2;15;13;30;0;2.66;9.9;119.9
2005;2;15;14;0;0;2.67;10.1;131.1
2005;2;15;14;30;0;2.82;10.3;122.7
2005;2;15;15;0;0;2.79;10.1;121.3
2005;2;15;15;30;0;2.73;9.8;121.3
2005;2;15;16;0;0;2.77;9.9;126.9
2005;2;15;16;30;0;2.86;10.1;124.1
2005;2;15;17;0;0;2.79;10.1;128.3
2005;2;15;17;30;0;2.79;10.3;129.7
2005;2;15;18;0;0;2.63;10;125.5
2005;2;15;18;30;0;2.83;9.9;124.1
2005;2;15;19;0;0;2.66;9.8;118.5
2005;2;15;19;30;0;2.85;10.1;125.5
2005;2;15;20;0;0;2.73;9.8;118.5
2005;2;15;20;30;0;2.85;9.4;125.5
2005;2;15;21;0;0;2.72;9.6;118.5
2005;2;15;21;30;0;2.8;9.8;117
2005;2;15;22;0;0;2.67;9.7;118.5
2005;2;15;22;30;0;2.69;9.8;114.2
2005;2;15;23;0;0;2.81;9.5;119.9
2005;2;15;23;30;0;2.75;9.8;117
2005;2;16;0;0;0;2.84;9.5;124.1
2005;2;16;0;30;0;2.57;9.6;112.8
2005;2;16;1;0;0;2.77;9.5;119.9
2005;2;16;1;30;0;2.87;9.6;126.9
2005;2;16;3;0;0;2.69;9.4;122.7
2005;2;16;3;30;0;2.51;9.2;141
2005;2;16;4;0;0;2.55;9.2;126.9
2005;2;16;4;30;0;2.42;9.4;136.7
2005;2;16;5;0;0;2.45;9.6;133.9
2005;2;16;5;30;0;2.38;9.3;125.5
2005;2;16;6;0;0;2.44;9.6;122.7
2005;2;16;6;30;0;2.43;9.3;128.3
2005;2;16;7;0;0;2.29;9.5;132.5
2005;2;16;7;30;0;2.27;9.6;126.9
2005;2;16;8;0;0;2.25;9.7;132.5
2005;2;16;8;30;0;2.2;9.9;136.7
2005;2;16;9;0;0;2.24;9.7;140.9
2005;2;16;9;30;0;2.06;9.6;135.3
2005;2;16;10;0;0;1.88;9.6;136.7
2005;2;16;10;30;0;1.89;9.6;143.8
2005;2;16;11;0;0;1.93;9.9;142.4
2005;2;16;11;30;0;1.95;9.8;139.5
2005;2;16;12;0;0;2.06;9.6;135.3
2005;2;16;12;30;0;1.87;9.6;138.1
2005;2;16;13;0;0;1.93;9.8;124.1
2005;2;16;13;30;0;2.09;9.7;124.1
2005;2;16;14;0;0;1.91;9.8;131.1
2005;2;16;14;30;0;2.07;9.8;129.7
2005;2;16;15;0;0;2.09;9.6;128.3
2005;2;16;15;30;0;2.05;9.4;125.5
2005;2;16;16;0;0;1.79;9.7;142.4
2005;2;16;16;30;0;1.98;9.6;133.9
2005;2;16;17;0;0;1.72;9.7;135.3
2005;2;16;17;30;0;1.92;9.9;128.3
2005;2;16;18;0;0;1.91;9.7;141
2005;2;16;18;30;0;1.91;9.9;129.7
2005;2;16;19;0;0;1.81;9.8;135.3
2005;2;17;3;0;0;1.7;10.1;126.9
2005;2;17;3;30;0;1.81;10;126.9
2005;2;17;4;0;0;1.98;9.8;122.7
2005;2;17;4;30;0;1.84;10.2;132.5
2005;2;17;5;0;0;1.81;10.4;121.3
2005;2;17;5;30;0;1.82;10.3;132.5
2005;2;17;6;0;0;1.69;10.4;126.9
2005;2;17;6;30;0;1.73;10.3;124.1
2005;2;17;7;0;0;1.78;10.8;128.3
2005;2;17;7;30;0;1.69;10.8;133.9
2005;2;17;8;0;0;1.72;10.8;125.5
2005;2;17;8;30;0;1.7;10.9;141
2005;2;17;9;0;0;1.77;10.5;133.9
2005;2;17;9;30;0;1.64;10.5;142.4
2005;2;17;10;0;0;1.65;11;126.9
2005;2;17;10;30;0;1.64;11;135.3
2005;2;17;11;0;0;1.64;11;125.5
2005;2;17;11;30;0;1.74;11.4;124.1
2005;2;17;12;0;0;1.75;11;129.7
2005;2;17;12;30;0;1.81;11.4;138.1
2005;2;17;13;0;0;1.74;11.4;138.1
2005;2;17;13;30;0;1.83;11.6;141
2005;2;17;14;0;0;1.65;11.8;135.3
2005;2;17;14;30;0;1.75;11.7;132.5
2005;2;17;15;0;0;1.72;11.5;136.7
2005;2;17;15;30;0;1.66;11.8;142.4
2005;2;17;16;0;0;1.82;12.6;133.9
2005;2;17;16;30;0;1.62;12.1;138.1
2005;2;17;17;0;0;1.81;12;125.5
2005;2;17;17;30;0;1.83;12.1;138.1
2005;2;17;18;0;0;1.75;12.5;131.1
2005;2;17;18;30;0;1.78;13.4;129.7
2005;2;17;19;0;0;1.67;13.2;132.5
2005;2;17;19;30;0;1.76;12.7;139.5
2005;2;17;20;0;0;1.72;12.2;119.9
2005;2;17;20;30;0;1.75;12.8;138.1
2005;2;17;21;0;0;1.74;12.9;138.1
2005;2;17;21;30;0;1.77;12.9;135.3
2005;2;17;22;0;0;1.77;12.6;125.5
2005;2;17;22;30;0;1.71;13;133.9
2005;2;17;23;0;0;1.7;13.4;126.9
2005;2;17;23;30;0;1.63;13.5;142.4
2005;2;18;0;0;0;1.74;12.9;129.7
2005;2;18;0;30;0;1.7;12.8;135.3
2005;2;18;1;0;0;1.6;12.4;138.1
2005;2;18;1;30;0;1.69;13.1;133.9
2005;2;18;2;0;0;1.63;12.8;142.4
2005;2;18;2;30;0;1.57;13.1;126.9
2005;2;18;3;0;0;1.58;12.8;145.2
2005;2;18;3;30;0;1.48;12.9;125.5
2005;2;18;4;0;0;1.59;12.1;131.1
2005;2;18;4;30;0;1.5;12.5;142.4
2005;2;18;5;0;0;1.51;12;122.7
2005;2;18;5;30;0;1.47;12.1;146.6
2005;2;18;6;0;0;1.58;12.2;142.4
2005;2;18;6;30;0;1.54;13;124.1
2005;2;18;7;0;0;1.52;12.9;166.3
2005;2;18;7;30;0;1.43;12.9;131.1
2005;2;18;8;0;0;1.53;12.5;128.3
2005;2;18;8;30;0;1.37;12.9;117
2005;2;18;9;0;0;1.46;12.4;149.4
2005;2;18;9;30;0;1.57;12.3;139.5
2005;2;18;10;0;0;1.51;12.8;170.5
2005;2;18;10;30;0;1.42;12.7;148
2005;2;18;11;0;0;1.46;12.5;142.4
2005;2;18;11;30;0;1.56;11.6;157.8
2005;2;18;12;0;0;1.59;11.2;148
2005;2;18;12;30;0;1.53;11.3;117
2005;2;18;13;0;0;1.52;11.3;138.1
2005;2;18;13;30;0;1.58;11.3;169.1
2005;2;18;14;0;0;1.55;11;131.1
2005;2;18;14;30;0;1.53;11;131.1
2005;2;18;15;0;0;1.57;11;133.9
2005;2;18;15;30;0;1.47;10.4;129.7
2005;2;18;16;0;0;1.46;10.4;132.5
2005;2;18;16;30;0;1.46;10.5;141
2005;2;18;17;0;0;1.42;10.8;125.5
2005;2;18;17;30;0;1.52;10.4;136.7
2005;2;18;18;0;0;1.54;10.8;148
2005;2;18;18;30;0;1.47;10.3;112.8
2005;2;18;19;0;0;1.49;10.7;114.2
2005;2;18;19;30;0;1.42;10.9;139.5
2005;2;18;20;0;0;1.49;10.9;124.1
2005;2;18;20;30;0;1.45;11.3;129.7
2005;2;18;21;0;0;1.44;10.9;145.2
2005;2;18;21;30;0;1.46;11;143.8
2005;2;18;22;0;0;1.45;10.4;65
2005;2;18;22;30;0;1.36;10.6;133.9
2005;2;18;23;0;0;1.44;10.4;119.9
2005;2;18;23;30;0;1.37;10.3;115.6
2005;2;19;0;0;0;1.39;10.2;122.7
2005;2;19;0;30;0;1.3;10.8;135.3
2005;2;19;1;0;0;1.3;11;136.7
2005;2;19;1;30;0;1.29;10.6;108.6
2005;2;19;2;0;0;1.29;10.9;135.3
2005;2;19;3;0;0;1.32;10.9;132.5
2005;2;19;3;30;0;1.24;11.4;129.7
2005;2;19;4;0;0;1.23;11.6;153.6
2005;2;19;4;30;0;1.25;10.9;117
2005;2;19;5;0;0;1.27;11.5;118.4
2005;2;19;5;30;0;1.34;10.8;96
2005;2;19;6;0;0;1.3;11;135.3
2005;2;19;6;30;0;1.38;11.2;104.4
2005;2;19;7;0;0;1.4;10.8;112.8
2005;2;19;7;30;0;1.51;10.4;114.2
2005;2;19;8;0;0;1.33;11.1;111.4
2005;2;19;8;30;0;1.39;11;105.8
2005;2;19;9;0;0;1.36;10.9;110
2005;2;19;9;30;0;1.39;10.8;110
2005;2;19;10;0;0;1.3;11.3;128.3
2005;2;19;10;30;0;1.3;10.7;142.4
2005;2;19;11;0;0;1.32;11.1;129.7
2005;2;19;11;30;0;1.32;10.6;121.3
2005;2;19;12;0;0;1.26;10.6;110
2005;2;19;12;30;0;1.23;10.6;131.1
2005;2;19;13;0;0;1.21;10.9;121.3
2005;2;19;13;30;0;1.26;10.7;146.6
2005;2;19;14;0;0;1.23;10.8;133.9
2005;2;19;14;30;0;1.17;11;126.9
2005;2;19;15;0;0;1.21;10.8;139.5
2005;2;19;15;30;0;1.21;11;125.5
2005;2;19;16;0;0;1.11;11.1;117
2005;2;19;16;30;0;1.17;11;111.4
2005;2;19;17;0;0;1.13;11.4;119.9
2005;2;19;17;30;0;1.2;10.7;132.5
2005;2;19;18;0;0;1.14;10.8;114.2
2005;2;19;18;30;0;1.13;10.8;117
2005;2;19;19;0;0;1.13;10.6;108.6
2005;2;19;19;30;0;1.2;11.1;112.8
2005;2;19;20;0;0;1.12;11.3;117
2005;2;19;20;30;0;1.09;11.4;119.9
2005;2;19;21;0;0;1.15;10.7;104.4
2005;2;19;21;30;0;1.09;11.5;112.8
2005;2;19;22;0;0;1.21;11;103
2005;2;19;22;30;0;1.18;11.2;108.6
2005;2;19;23;0;0;1.26;11.5;93.1
2005;2;19;23;30;0;1.17;11.8;88.9
2005;2;20;0;0;0;1.21;11.3;108.6
2005;2;20;0;30;0;1.23;10.6;91.7
2005;2;20;1;0;0;1.2;11.1;101.6
2005;2;20;1;30;0;1.19;10.4;98.8
2005;2;20;2;0;0;1.15;10.9;100.2
2005;2;20;2;30;0;1.28;10.7;97.4
2005;2;20;3;0;0;1.24;10.4;108.6
2005;2;20;3;30;0;1.19;10.6;98.8
2005;2;20;4;0;0;1.21;10.2;93.1
2005;2;20;4;30;0;1.13;11.2;87.5
2005;2;20;5;0;0;1.17;10.1;91.7
2005;2;20;5;30;0;1.18;10.3;84.7
2005;2;20;6;0;0;1.17;10.5;94.5
2005;2;20;6;30;0;1.14;11;93.1
2005;2;20;7;0;0;1.14;10.5;94.5
2005;2;20;7;30;0;1.11;10.6;95.9
2005;2;20;8;0;0;1.14;9.9;86.1
2005;2;20;8;30;0;1.12;10.1;100.2
2005;2;20;9;0;0;1.13;10.1;93.1
2005;2;20;9;30;0;1.12;10;111.4
2005;2;20;10;0;0;1.07;10.1;103
2005;2;20;10;30;0;1.07;10.6;122.7
2005;2;20;11;0;0;1.16;10.2;108.6
2005;2;20;11;30;0;1.11;10.5;111.4
2005;2;20;12;0;0;1.08;10.6;105.8
2005;2;20;12;30;0;0.95;11.5;152.2
2005;2;20;13;0;0;0.99;10;121.3
2005;2;20;13;30;0;1.03;10.5;107.2
2005;2;20;14;0;0;1.02;10.8;96
2005;2;20;14;30;0;1.06;11;103
2005;2;20;15;0;0;1.01;10.5;95.9
2005;2;20;15;30;0;1.03;11.1;86.1
2005;2;20;16;0;0;0.98;10.7;105.8
2005;2;20;16;30;0;1.03;10.9;88.9
2005;2;20;17;0;0;1;10.6;118.5
2005;2;20;17;30;0;1.02;10.5;104.4
2005;2;20;18;0;0;1.02;10.3;118.5
2005;2;20;18;30;0;1.01;10.4;103
2005;2;20;19;0;0;1;10.2;104.4
2005;2;20;19;30;0;0.97;10.8;110
2005;2;20;20;0;0;0.95;10.5;110
2005;2;20;20;30;0;0.97;10.8;121.3
2005;2;20;21;0;0;1.02;9.9;101.6
2005;2;20;21;30;0;0.92;11.1;156.4
2005;2;20;22;0;0;0.96;10.3;115.6
2005;2;20;22;30;0;0.94;11;115.6
2005;2;20;23;0;0;0.99;10.5;105.8
2005;2;20;23;30;0;0.95;10.2;94.5
2005;2;21;0;0;0;1.03;10.2;115.6
2005;2;21;0;30;0;1.01;10;100.2
2005;2;21;1;0;0;1.02;9.4;91.7
2005;2;21;1;30;0;0.94;10.4;104.4
2005;2;21;2;0;0;0.99;10.3;86.1
2005;2;21;2;30;0;0.98;10.4;98.8
2005;2;21;3;0;0;0.99;10.3;103
2005;2;21;3;30;0;1.01;10.3;97.4
2005;2;21;4;0;0;1.03;9.8;101.6
2005;2;21;4;30;0;1.03;10.2;110
2005;2;21;5;0;0;0.96;10.6;98.8
2005;2;21;5;30;0;0.99;9.9;97.4
2005;2;21;6;0;0;0.99;10.6;88.9
2005;2;21;6;30;0;1.03;10.3;97.4
2005;2;21;7;0;0;0.99;10.4;91.7
2005;2;21;7;30;0;0.96;10.2;114.2
2005;2;21;8;0;0;0.91;10.8;87.5
2005;2;21;8;30;0;0.94;10.7;117
2005;2;21;9;0;0;0.96;10.6;104.4
2005;2;21;9;30;0;0.97;11.1;108.6
2005;2;21;10;0;0;0.95;11;108.6
2005;2;21;10;30;0;0.99;11.2;104.4
2005;2;21;11;0;0;0.9;11.2;104.4
2005;2;21;11;30;0;0.97;10.9;103
2005;2;21;12;0;0;0.94;10.5;105.8
2005;2;21;12;30;0;0.98;10.9;156.4
2005;2;21;13;0;0;0.96;10.4;96
2005;2;21;13;30;0;0.92;10.9;100.2
2005;2;21;14;0;0;0.98;10.5;90.3
2005;2;21;14;30;0;0.99;10;93.1
2005;2;21;15;0;0;0.94;10.6;103
2005;2;21;15;30;0;0.93;10.6;164.9
2005;2;21;16;0;0;0.92;10.2;105.8
2005;2;21;16;30;0;0.92;10.9;84.7
2005;2;21;17;0;0;0.91;10.5;94.5
2005;2;21;17;30;0;0.95;9.9;91.7
2005;2;21;18;0;0;0.91;10.5;100.2
2005;2;21;18;30;0;0.9;10.7;100.2
2005;2;21;19;0;0;0.93;10.8;101.6
2005;2;21;19;30;0;0.95;10.5;104.4
2005;2;21;20;0;0;0.93;11.3;94.5
2005;2;21;20;30;0;0.96;11.1;104.4
2005;2;21;21;0;0;0.98;11.9;107.2
2005;2;21;21;30;0;0.99;10.6;105.8
2005;2;21;22;0;0;0.99;10.8;98.8
2005;2;21;22;30;0;1.01;11.2;96
2005;2;21;23;0;0;0.96;10.9;103
2005;2;21;23;30;0;0.97;10.3;105.8
2005;2;22;0;0;0;0.99;11;97.4
2005;2;22;0;30;0;1.01;11;103
2005;2;22;1;0;0;1.01;10.3;98.8
2005;2;22;1;30;0;1.03;10.6;91.7
2005;2;22;2;0;0;1.01;11.7;84.7
2005;2;22;2;30;0;1.01;11.3;90.3
2005;2;22;3;0;0;1.05;11.3;87.5
2005;2;22;3;30;0;1;11.2;153.6
2005;2;22;4;0;0;0.98;11.2;74.9
2005;2;22;4;30;0;1.07;11.7;156.4
2005;2;22;5;0;0;1.03;11.3;138.1
2005;2;22;5;30;0;1.02;11.6;150.8
2005;2;22;6;0;0;1.08;11.9;94.5
2005;2;22;6;30;0;1.03;10.6;104.4
2005;2;22;7;0;0;1.07;11.1;53.8
2005;2;22;7;30;0;1.06;11.3;55.2
2005;2;22;8;0;0;1.08;11.3;36.9
2005;2;22;8;30;0;1.06;10.8;108.6
2005;2;22;9;0;0;1.08;11.1;98.8
2005;2;22;9;30;0;1.09;10.7;45.3
2005;2;22;10;0;0;1.11;11.1;56.6
2005;2;22;10;30;0;1.13;10.9;159.2
2005;2;22;11;0;0;1.17;10.4;69.2
2005;2;22;11;30;0;1.21;10.7;91.7
2005;2;22;12;0;0;1.13;10.1;66.4
2005;2;22;12;30;0;1.18;10.6;45.3
2005;2;22;13;0;0;1.17;11.1;87.5
2005;2;22;13;30;0;1.21;10.8;148
2005;2;22;14;0;0;1.19;9.9;43.9
2005;2;22;14;30;0;1.2;9.9;35.5
2005;2;22;15;0;0;1.24;9.1;49.5
2005;2;22;15;30;0;1.21;8.8;39.7
2005;2;22;16;0;0;1.25;9.4;25.6
2005;2;22;16;30;0;1.32;9.7;28.5
2005;2;22;17;0;0;1.25;9.4;38.3
2005;2;22;17;30;0;1.29;8.9;36.9
2005;2;22;18;0;0;1.31;9.7;27
2005;2;22;18;30;0;1.28;8.8;38.3
2005;2;22;19;0;0;1.3;9.3;43.9
2005;2;22;19;30;0;1.27;9.2;24.2
2005;2;22;20;0;0;1.29;8.5;25.6
2005;2;22;20;30;0;1.26;9;31.3
2005;2;22;21;0;0;1.26;9.2;32.7
2005;2;22;21;30;0;1.2;9.1;32.7
2005;2;22;22;0;0;1.24;9;38.3
2005;2;22;22;30;0;1.25;10.2;41.1
2005;2;22;23;0;0;1.24;8.2;41.1
2005;2;22;23;30;0;1.26;9.8;38.3
2005;2;23;0;0;0;1.2;9.5;34.1
2005;2;23;0;30;0;1.23;10.6;62.2
2005;2;23;1;0;0;1.2;10.7;41.1
2005;2;23;1;30;0;1.19;9.4;49.5
2005;2;23;2;0;0;1.23;9.9;34.1
2005;2;23;2;30;0;1.26;10;43.9
2005;2;23;3;0;0;1.2;9.1;39.7
2005;2;23;3;30;0;1.24;9.9;53.8
2005;2;23;4;0;0;1.24;9.7;60.8
2005;2;23;4;30;0;1.27;9.1;90.3
2005;2;23;5;0;0;1.36;8.5;70.6
2005;2;23;5;30;0;1.35;8.2;67.8
2005;2;23;6;0;0;1.27;9;69.2
2005;2;23;6;30;0;1.3;8.7;53.8
2005;2;23;7;0;0;1.27;9.4;59.4
2005;2;23;7;30;0;1.26;9.6;55.2
2005;2;23;8;0;0;1.22;9;48.1
2005;2;23;8;30;0;1.18;10.2;53.8
2005;2;23;9;0;0;1.22;9.9;56.6
2005;2;23;9;30;0;1.13;10.5;46.7
2005;2;23;10;0;0;1.15;10.6;46.7
2005;2;23;10;30;0;1.1;10.6;55.2
2005;2;23;11;0;0;1.16;10.6;38.3
2005;2;23;11;30;0;1.11;10.7;50.9
2005;2;23;12;0;0;1.09;10.2;53.8
2005;2;23;12;30;0;1.07;10.3;41.1
2005;2;23;13;0;0;1.12;10.7;35.5
2005;2;23;13;30;0;1.07;10.4;36.9
2005;2;23;14;0;0;1.09;10.3;32.7
2005;2;23;14;30;0;1.1;10.5;42.5
2005;2;23;15;0;0;1.11;10.7;43.9
2005;2;23;15;30;0;1.11;10.2;52.4
2005;2;23;16;0;0;1.13;10.4;48.1
2005;2;23;16;30;0;1.13;10.9;150.8
2005;2;23;17;0;0;1.17;10.6;58
2005;2;23;17;30;0;1.24;11.1;46.7
2005;2;23;18;0;0;1.15;10.7;155
2005;2;24;3;0;0;1.1;10.3;53.8
2005;2;24;3;30;0;1.16;10.4;46.7
2005;2;24;4;0;0;1.14;10.3;56.6
2005;2;24;4;30;0;1.16;10.3;63.6
2005;2;24;5;0;0;1.15;10.5;51
2005;2;24;5;30;0;1.14;10.4;56.6
2005;2;24;6;0;0;1.17;9.9;60.8
2005;2;24;6;30;0;1.22;10;46.7
2005;2;24;7;0;0;1.25;9.2;65
2005;2;24;7;30;0;1.24;9.7;49.5
2005;2;24;8;0;0;1.14;9.9;52.4
2005;2;24;8;30;0;1.21;10.2;171.9
2005;2;24;9;0;0;1.27;9.4;55.2
2005;2;24;9;30;0;1.28;10;59.4
2005;2;24;10;0;0;1.24;10.5;157.8
2005;2;24;10;30;0;1.17;9.9;58
2005;2;24;11;0;0;1.2;10.7;60.8
2005;2;24;11;30;0;1.15;9.8;60.8
2005;2;24;12;0;0;1.18;10.3;49.5
2005;2;24;12;30;0;1.17;10.8;143.8
2005;2;24;13;0;0;1.12;10.6;129.7
2005;2;24;13;30;0;1.12;10.5;76.3
2005;2;24;14;0;0;1.12;11;150.8
2005;2;24;14;30;0;1.18;10.7;69.2
2005;2;24;15;0;0;1.17;10.6;70.6
2005;2;24;15;30;0;1.19;10.4;88.9
2005;2;24;16;0;0;1.19;10.9;62.2
2005;2;24;16;30;0;1.16;10.2;62.2
2005;2;24;17;0;0;1.21;10.5;48.1
2005;2;24;17;30;0;1.21;10.2;60.8
2005;2;24;18;0;0;1.18;9.9;66.4
2005;2;24;18;30;0;1.22;10.4;70.6
2005;2;24;19;0;0;1.27;9.8;70.6
2005;2;24;19;30;0;1.27;9.9;65
2005;2;24;20;0;0;1.26;9.8;66.4
2005;2;24;20;30;0;1.24;9.8;74.9
2005;2;24;21;0;0;1.21;9.2;114.2
2005;2;24;21;30;0;1.21;9.3;76.3
2005;2;24;22;0;0;1.23;9.9;140.9
2005;2;24;22;30;0;1.32;9.2;69.2
2005;2;24;23;0;0;1.26;9.4;56.6
2005;2;24;23;30;0;1.18;8.8;65
2005;2;25;0;0;0;1.26;9.6;118.4
2005;2;25;0;30;0;1.22;9.7;67.8
2005;2;25;1;0;0;1.24;8.9;60.8
2005;2;25;1;30;0;1.2;9.2;69.2
2005;2;25;2;0;0;1.21;9.1;69.2
2005;2;25;2;30;0;1.29;9.3;67.8
2005;2;25;3;0;0;1.26;8.8;66.4
2005;2;25;3;30;0;1.25;8.8;66.4
2005;2;25;4;0;0;1.28;8.9;60.8
2005;2;25;4;30;0;1.28;8.8;60.8
2005;2;25;5;0;0;1.39;8.6;69.2
2005;2;25;5;30;0;1.41;8.7;42.5
2005;2;25;6;0;0;1.34;8;60.8
2005;2;25;6;30;0;1.44;8.1;55.2
2005;2;25;7;0;0;1.35;8.4;70.6
2005;2;25;7;30;0;1.36;8.3;43.9
2005;2;25;8;0;0;1.29;8.2;48.1
2005;2;25;8;30;0;1.31;8.2;58
2005;2;25;9;0;0;1.34;8.4;60.8
2005;2;25;9;30;0;1.27;7.9;50.9
2005;2;25;10;0;0;1.23;8.5;53.8
2005;2;25;10;30;0;1.25;8.5;66.4
2005;2;25;11;0;0;1.2;8.3;43.9
2005;2;25;11;30;0;1.23;8.8;49.5
2005;2;25;12;0;0;1.21;8.6;58
2005;2;25;12;30;0;1.29;8.3;52.4
2005;2;25;13;0;0;1.24;8.4;53.8
2005;2;25;13;30;0;1.19;8.5;50.9
2005;2;25;14;0;0;1.27;8.2;46.7
2005;2;25;14;30;0;1.22;8.2;42.5
2005;2;25;15;0;0;1.28;8.2;46.7
2005;2;25;15;30;0;1.29;8.3;48.1
2005;2;25;16;0;0;1.24;8.1;50.9
2005;2;25;16;30;0;1.28;7.8;50.9
2005;2;25;17;0;0;1.29;8.1;58
2005;2;25;17;30;0;1.3;8;48.1
2005;2;25;18;0;0;1.29;8.1;53.8
2005;2;25;18;30;0;1.27;8.1;56.6
2005;2;25;19;0;0;1.2;8.2;60.8
2005;2;25;19;30;0;1.17;8.4;53.8
2005;2;25;20;0;0;1.16;8.1;55.2
2005;2;25;20;30;0;1.15;8.2;55.2
2005;2;25;21;0;0;1.1;8;50.9
2005;2;25;21;30;0;1.1;8.4;43.9
2005;2;25;22;0;0;1.06;8.3;53.8
2005;2;25;22;30;0;1.07;8.2;36.9
2005;2;25;23;0;0;1.02;8.5;52.4
2005;2;25;23;30;0;0.96;8.3;66.4
2005;2;26;0;0;0;0.98;8.1;49.5
2005;2;26;0;30;0;1.01;8;51
2005;2;26;1;0;0;1.02;8.1;43.9
2005;2;26;1;30;0;0.94;8;50.9
2005;2;26;2;0;0;0.9;8.3;49.5
2005;2;26;2;30;0;0.93;8.4;101.6
2005;2;26;3;0;0;0.87;8.2;46.7
2005;2;26;3;30;0;0.95;8.2;52.4
2005;2;26;4;0;0;0.97;8.3;52.4
2005;2;26;4;30;0;0.87;8.2;111.4
2005;2;26;5;0;0;0.88;8.3;118.4
2005;2;26;5;30;0;0.84;8.4;110
2005;2;26;6;0;0;0.83;8.5;55.2
2005;2;26;6;30;0;0.84;8.7;105.8
2005;2;26;7;0;0;0.84;8.2;107.2
2005;2;26;7;30;0;0.87;8.7;103
2005;2;26;8;0;0;0.85;8.5;97.4
2005;2;26;8;30;0;0.84;8.3;93.1
2005;2;26;9;0;0;0.82;8.4;53.8
2005;2;26;9;30;0;0.89;7.9;62.2
2005;2;26;10;0;0;0.88;8;73.5
2005;2;26;10;30;0;0.85;8.3;88.9
2005;2;26;11;0;0;0.92;8.3;80.5
2005;2;26;11;30;0;0.95;7.9;77.7
2005;2;26;12;0;0;0.91;7.9;87.5
2005;2;26;12;30;0;0.93;7.6;43.9
2005;2;26;13;0;0;0.9;7.8;93.1
2005;2;26;13;30;0;0.91;7.6;74.9
2005;2;26;14;0;0;0.93;7.6;72
2005;2;26;14;30;0;0.87;7.9;76.3
2005;2;26;15;0;0;0.88;7.9;81.9
2005;2;26;15;30;0;0.91;7.8;91.7
2005;2;26;16;0;0;0.9;7.6;81.9
2005;2;26;16;30;0;0.92;7.7;87.5
2005;2;26;17;0;0;0.87;7.6;81.9
2005;2;26;17;30;0;0.88;7.7;84.7
2005;2;26;18;0;0;0.78;8.1;80.5
2005;2;26;18;30;0;0.87;7.7;76.3
2005;2;26;19;0;0;0.87;8.5;76.3
2005;2;26;19;30;0;0.88;7.9;63.6
2005;2;26;20;0;0;1;7.3;-154.4
2005;2;26;20;30;0;1.01;7.2;-155.8
2005;2;26;21;0;0;0.89;7.5;-164.2
