# yyyy; mm; dd; hour; min; seg; altura; periodo; direcao
2016;9;13;19;7;0;1.25;13.33;149.1
2016;9;13;19;37;0;1.31;14.29;151.9
2016;9;13;20;7;0;1.24;4.55;210.9
2016;9;13;20;37;0;1.27;14.29;149.1
2016;9;13;21;7;0;1.27;4.55;203.9
2016;9;13;21;37;0;1.32;14.29;156.1
2016;9;13;22;7;0;1.42;3.7;257.3
2016;9;13;22;37;0;1.35;14.29;153.3
2016;9;13;23;7;0;1.31;13.33;153.3
2016;9;13;23;37;0;1.28;14.29;158.9
2016;9;14;0;7;0;1.31;14.29;151.9
2016;9;14;0;37;0;1.44;3.45;281.3
2016;9;14;1;7;0;1.37;14.29;153.3
2016;9;14;1;37;0;1.32;13.33;154.7
2016;9;14;2;7;0;1.23;14.29;147.7
2016;9;14;2;37;0;1.24;14.29;151.9
2016;9;14;3;7;0;1.23;14.29;144.8
2016;9;14;3;37;0;1.38;13.33;156.1
2016;9;14;4;7;0;1.4;3.57;272.8
2016;9;14;4;37;0;1.34;13.33;151.9
2016;9;14;5;7;0;1.32;5.26;199.7
2016;9;14;5;37;0;1.39;3.7;268.6
2016;9;14;6;7;0;1.49;3.85;274.2
2016;9;14;6;37;0;1.59;3.85;284.1
2016;9;14;7;7;0;1.41;3.85;275.6
2016;9;14;7;37;0;1.47;3.7;278.4
2016;9;14;8;7;0;1.52;4.17;258.8
2016;9;14;8;37;0;1.47;9.09;171.6
2016;9;14;9;7;0;1.6;4;265.8
2016;9;14;9;37;0;1.65;4.17;261.6
2016;9;14;10;7;0;1.78;4.35;264.4
2016;9;14;10;37;0;1.87;4.35;258.8
2016;9;14;11;7;0;1.92;10;178.6
2016;9;14;11;37;0;2.02;10;167.3
2016;9;14;12;7;0;2;9.09;171.6
2016;9;14;12;37;0;2.13;12.5;163.1
2016;9;14;13;7;0;2.14;12.5;165.9
2016;9;14;13;37;0;2.1;12.5;165.9
2016;9;14;14;7;0;2.15;11.76;171.6
2016;9;14;14;37;0;2.05;12.5;167.3
2016;9;14;15;7;0;2.04;12.5;164.5
2016;9;14;15;37;0;1.98;4.35;253.1
2016;9;14;16;7;0;1.93;11.76;164.5
2016;9;14;16;37;0;2.09;4.35;247.5
2016;9;14;17;7;0;2.04;4.76;230.6
2016;9;14;17;37;0;2.11;4.55;240.5
2016;9;14;18;7;0;2.01;4.55;241.9
2016;9;14;18;37;0;2.12;5.88;195.5
2016;9;14;19;7;0;2.14;6.67;188.4
2016;9;14;19;37;0;2.19;5.88;206.7
2016;9;14;20;7;0;2.29;6.25;191.3
2016;9;14;20;37;0;2.35;6.67;187
2016;9;14;21;7;0;2.35;7.69;178.6
2016;9;14;21;37;0;2.39;7.14;184.2
2016;9;14;22;7;0;2.39;6.67;187
2016;9;14;22;37;0;2.43;7.14;181.4
2016;9;14;23;7;0;2.42;11.76;168.8
2016;9;14;23;37;0;2.36;6.25;194.1
2016;9;15;0;7;0;2.39;10;174.4
2016;9;15;0;37;0;2.35;11.76;167.3
2016;9;15;1;7;0;2.33;11.11;168.8
2016;9;15;1;37;0;2.39;6.67;184.2
2016;9;15;2;7;0;2.28;11.11;163.1
2016;9;15;2;37;0;2.22;11.76;168.8
2016;9;15;3;7;0;2.23;6.25;182.8
2016;9;15;3;37;0;2.27;11.11;163.1
2016;9;15;4;7;0;2.16;7.14;184.2
2016;9;15;4;37;0;2.08;12.5;160.3
2016;9;15;5;7;0;2.1;10.53;174.4
2016;9;15;5;37;0;2.02;12.5;156.1
2016;9;15;6;7;0;2.21;12.5;164.5
2016;9;15;6;37;0;2.1;12.5;164.5
2016;9;15;7;7;0;2.07;12.5;164.5
2016;9;15;7;37;0;2.17;11.76;164.5
2016;9;15;8;7;0;2.02;13.33;157.5
2016;9;15;8;37;0;2.26;12.5;167.3
2016;9;15;9;7;0;2.28;12.5;163.1
2016;9;15;9;37;0;2.37;12.5;168.8
2016;9;15;10;7;0;2.22;13.33;161.7
2016;9;15;10;37;0;2.11;11.76;165.9
2016;9;15;11;7;0;2.21;13.33;156.1
2016;9;15;11;37;0;2.09;12.5;165.9
2016;9;15;12;7;0;2.11;11.76;165.9
2016;9;15;12;37;0;2.26;12.5;161.7
2016;9;15;13;7;0;2.05;11.76;161.7
2016;9;15;13;37;0;2.08;11.76;164.5
2016;9;15;14;7;0;2.05;14.29;160.3
2016;9;15;14;37;0;2.18;11.76;165.9
2016;9;15;15;7;0;1.94;11.76;160.3
2016;9;15;15;37;0;1.94;11.11;167.3
2016;9;15;16;7;0;2.02;11.76;156.1
2016;9;15;16;37;0;1.91;12.5;160.3
2016;9;15;17;7;0;1.99;11.11;161.7
2016;9;15;17;37;0;2.04;11.11;157.5
2016;9;15;18;7;0;2.16;11.76;163.1
2016;9;15;18;37;0;2.07;12.5;158.9
2016;9;15;19;7;0;2.02;11.11;171.6
2016;9;15;19;37;0;1.94;11.76;168.8
2016;9;15;20;7;0;2.07;12.5;154.7
2016;9;15;20;37;0;2.01;11.76;161.7
2016;9;15;21;7;0;1.87;11.76;160.3
2016;9;15;21;37;0;1.83;12.5;154.7
2016;9;15;22;7;0;2;12.5;160.3
2016;9;15;22;37;0;1.79;13.33;158.9
2016;9;15;23;7;0;1.94;11.76;164.5
2016;9;15;23;37;0;1.99;13.33;163.1
2016;9;16;0;7;0;1.98;11.76;167.3
2016;9;16;0;37;0;1.91;12.5;154.7
2016;9;16;1;7;0;1.81;12.5;164.5
2016;9;16;1;37;0;1.83;12.5;158.9
2016;9;16;2;7;0;1.77;12.5;157.5
2016;9;16;2;37;0;1.68;11.76;156.1
2016;9;16;3;7;0;1.72;12.5;153.3
2016;9;16;3;37;0;1.79;11.76;160.3
2016;9;16;4;7;0;1.72;12.5;149.1
2016;9;16;4;37;0;1.67;12.5;154.7
2016;9;16;5;7;0;1.71;11.76;150.5
2016;9;16;5;37;0;1.79;11.76;156.1
2016;9;16;6;7;0;1.82;11.76;147.7
2016;9;16;6;37;0;1.56;11.11;153.3
2016;9;16;7;7;0;1.61;11.11;154.7
2016;9;16;7;37;0;1.59;11.76;153.3
2016;9;16;8;7;0;1.48;10.53;153.3
2016;9;16;8;37;0;1.54;10;154.7
2016;9;16;9;7;0;1.57;12.5;151.9
2016;9;16;9;37;0;1.44;11.11;154.7
2016;9;16;10;7;0;1.46;11.76;150.5
2016;9;16;10;37;0;1.48;11.76;150.5
2016;9;16;11;7;0;1.56;11.76;150.5
2016;9;16;11;37;0;1.39;11.11;147.7
2016;9;16;12;7;0;1.55;10;151.9
2016;9;16;12;37;0;1.29;11.76;154.7
2016;9;16;13;7;0;1.46;11.11;157.5
2016;9;16;13;37;0;1.43;10;153.3
2016;9;16;14;7;0;1.41;10.53;150.5
2016;9;16;14;37;0;1.25;11.11;153.3
2016;9;16;15;7;0;1.33;10.53;150.5
2016;9;16;15;37;0;1.3;11.76;144.8
2016;9;16;16;7;0;1.13;10.53;146.3
2016;9;16;16;37;0;1.15;11.11;150.5
2016;9;16;17;7;0;1.32;10.53;144.8
2016;9;16;17;37;0;1.28;10.53;146.3
2016;9;16;18;7;0;1.29;11.76;147.7
2016;9;16;18;37;0;1.26;11.76;149.1
2016;9;16;19;7;0;1.25;11.76;151.9
2016;9;16;19;37;0;1.24;10;149.1
2016;9;16;20;7;0;1.19;12.5;149.1
2016;9;16;20;37;0;1.26;11.11;143.4
2016;9;16;21;7;0;1.31;10.53;147.7
2016;9;16;21;37;0;1.34;11.11;149.1
2016;9;16;22;7;0;1.29;11.11;151.9
2016;9;16;22;37;0;1.35;11.11;146.3
2016;9;16;23;7;0;1.34;10.53;150.5
2016;9;16;23;37;0;1.44;10;146.3
2016;9;17;0;7;0;1.35;11.76;146.3
2016;9;17;0;37;0;1.61;10;147.7
2016;9;17;1;7;0;1.41;11.11;149.1
2016;9;17;1;37;0;1.33;11.11;146.3
2016;9;17;2;7;0;1.41;10.53;147.7
2016;9;17;2;37;0;1.45;10;151.9
2016;9;17;3;7;0;1.4;10.53;149.1
2016;9;17;3;37;0;1.6;10.53;142
2016;9;17;4;7;0;1.53;11.11;143.4
2016;9;17;4;37;0;1.34;10.53;147.7
2016;9;17;5;7;0;1.4;11.11;144.8
2016;9;17;5;37;0;1.55;10.53;147.7
2016;9;17;6;7;0;1.35;10.53;142
2016;9;17;6;37;0;1.37;10.53;144.8
2016;9;17;7;7;0;1.37;10.53;146.3
2016;9;17;7;37;0;1.33;10.53;146.3
2016;9;17;8;7;0;1.35;10;149.1
2016;9;17;8;37;0;1.25;10;150.5
2016;9;17;9;7;0;1.17;10;151.9
2016;9;17;9;37;0;1.2;11.11;147.7
2016;9;17;10;7;0;1.19;10;147.7
2016;9;17;10;37;0;1.1;10.53;150.5
2016;9;17;11;7;0;1.14;11.11;144.8
2016;9;17;11;37;0;1.09;10.53;146.3
2016;9;17;12;7;0;1.06;11.11;147.7
2016;9;17;12;37;0;1.21;11.11;143.4
2016;9;17;13;7;0;1.24;10.53;146.3
2016;9;17;13;37;0;1.17;10;146.3
2016;9;17;14;7;0;1.11;11.11;142
2016;9;17;14;37;0;1.18;10;147.7
2016;9;17;15;7;0;1.12;11.11;146.3
2016;9;17;15;37;0;1.08;10.53;144.8
2016;9;17;16;7;0;1.2;11.11;143.4
2016;9;17;16;37;0;1.12;10.53;139.2
2016;9;17;17;7;0;1.07;10;144.8
2016;9;17;17;37;0;1.15;11.11;143.4
2016;9;17;18;7;0;1.12;10.53;144.8
2016;9;17;18;37;0;1.09;10;142
2016;9;17;19;7;0;1.09;10;144.8
2016;9;17;19;37;0;1.07;10.53;147.7
2016;9;17;20;7;0;0.98;10;143.4
2016;9;17;20;37;0;1.11;10;144.8
2016;9;17;21;7;0;0.88;10.53;143.4
2016;9;17;21;37;0;0.91;11.11;146.3
2016;9;17;22;7;0;0.91;10;142
2016;9;17;22;37;0;0.96;11.11;143.4
2016;9;17;23;7;0;0.91;11.11;140.6
2016;9;17;23;37;0;0.91;11.11;142
2016;9;18;0;7;0;1;10;144.8
2016;9;18;0;37;0;0.9;9.09;147.7
2016;9;18;1;7;0;0.92;10.53;146.3
2016;9;18;1;37;0;0.88;10.53;144.8
2016;9;18;2;7;0;0.9;10;146.3
2016;9;18;2;37;0;0.83;10.53;146.3
2016;9;18;3;7;0;0.86;10;144.8
2016;9;18;3;37;0;0.78;11.11;147.7
2016;9;18;4;7;0;0.74;10;130.8
2016;9;18;4;37;0;0.82;10;147.7
2016;9;18;5;7;0;0.82;10;146.3
2016;9;18;5;37;0;0.8;11.11;150.5
2016;9;18;6;7;0;0.8;10;140.6
2016;9;18;6;37;0;0.81;10.53;149.1
2016;9;18;7;7;0;0.79;9.09;150.5
2016;9;18;7;37;0;0.81;10;151.9
2016;9;18;8;7;0;0.8;10;146.3
2016;9;18;8;37;0;0.79;10;151.9
2016;9;18;9;7;0;0.75;10.53;150.5
2016;9;18;9;37;0;0.7;10;143.4
2016;9;18;10;7;0;0.68;9.09;143.4
2016;9;18;10;37;0;0.68;10.53;144.8
2016;9;18;11;7;0;0.68;10;142
2016;9;18;11;37;0;0.69;9.09;143.4
2016;9;18;12;7;0;0.67;10;144.8
2016;9;18;12;37;0;0.74;10.53;144.8
2016;9;18;13;7;0;0.72;10;147.7
2016;9;18;13;37;0;0.74;9.09;143.4
2016;9;18;14;7;0;0.73;10;146.3
2016;9;18;14;37;0;0.77;10;149.1
2016;9;18;15;7;0;0.72;10;149.1
2016;9;18;15;37;0;0.72;9.09;144.8
2016;9;18;16;7;0;0.74;10;147.7
2016;9;18;16;37;0;0.7;10;144.8
2016;9;18;17;7;0;0.67;10;146.3
2016;9;18;17;37;0;0.65;9.09;147.7
2016;9;18;18;7;0;0.65;10.53;154.7
2016;9;18;18;37;0;0.71;10.53;150.5
2016;9;18;19;7;0;0.74;9.09;147.7
2016;9;18;19;37;0;0.77;9.09;144.8
2016;9;18;20;7;0;0.74;10;144.8
2016;9;18;20;37;0;0.79;8.33;137.8
2016;9;18;21;7;0;0.81;9.09;143.4
2016;9;18;21;37;0;0.81;9.09;142
2016;9;18;22;7;0;0.82;3.85;191.3
2016;9;18;22;37;0;0.9;3.85;187
2016;9;18;23;7;0;0.86;3.57;205.3
2016;9;18;23;37;0;0.84;3.45;208.1
2016;9;19;0;7;0;0.81;10.53;139.2
2016;9;19;0;37;0;0.9;3.7;205.3
2016;9;19;1;7;0;0.92;3.7;209.5
2016;9;19;1;37;0;0.94;3.85;212.3
2016;9;19;2;7;0;0.97;4;205.3
2016;9;19;2;37;0;0.97;4;196.9
2016;9;19;3;7;0;0.94;4;203.9
2016;9;19;3;37;0;0.97;3.85;208.1
2016;9;19;4;7;0;0.93;12.5;149.1
2016;9;19;4;37;0;0.97;3.85;203.9
2016;9;19;5;7;0;1.06;3.7;212.3
2016;9;19;5;37;0;1.2;3.85;205.3
2016;9;19;6;7;0;1.31;4.17;205.3
2016;9;19;6;37;0;1.34;4.35;201.1
2016;9;19;7;7;0;1.42;4.76;195.5
2016;9;19;7;37;0;1.37;4.76;198.3
2016;9;19;8;7;0;1.55;4.76;196.9
2016;9;19;8;37;0;1.64;5;195.5
2016;9;19;9;7;0;1.61;5.26;188.4
2016;9;19;9;37;0;1.48;5.26;189.8
2016;9;19;10;7;0;1.55;5.26;192.7
2016;9;19;10;37;0;1.59;5.56;187
2016;9;19;11;7;0;1.58;5.26;191.3
2016;9;19;11;37;0;1.59;5.56;185.6
2016;9;19;12;7;0;1.4;5.56;184.2
2016;9;19;12;37;0;1.4;5.26;184.2
2016;9;19;13;7;0;1.35;5.88;178.6
2016;9;19;13;37;0;1.44;5.88;181.4
2016;9;19;14;7;0;1.39;5.26;191.3
2016;9;19;14;37;0;1.44;5.26;189.8
2016;9;19;15;7;0;1.52;5.88;178.6
2016;9;19;15;37;0;1.45;5.88;189.8
2016;9;19;16;7;0;1.4;5.56;185.6
2016;9;19;16;37;0;1.34;5.56;191.3
2016;9;19;17;7;0;1.49;5.56;194.1
2016;9;19;17;37;0;1.48;5.56;191.3
2016;9;19;18;7;0;1.41;5.88;187
2016;9;19;18;37;0;1.44;5.88;188.4
2016;9;19;19;7;0;1.42;5.88;189.8
2016;9;19;19;37;0;1.49;6.25;178.6
2016;9;19;20;7;0;1.52;5.88;188.4
2016;9;19;20;37;0;1.47;6.25;182.8
2016;9;19;21;7;0;1.42;5.88;185.6
2016;9;19;21;37;0;1.42;5.56;188.4
2016;9;19;22;7;0;1.44;6.25;181.4
2016;9;19;22;37;0;1.38;5.88;182.8
2016;9;19;23;7;0;1.34;5.88;185.6
2016;9;19;23;37;0;1.43;5.88;187
2016;9;20;0;7;0;1.34;5.88;185.6
2016;9;20;0;37;0;1.31;6.25;181.4
2016;9;20;1;7;0;1.33;6.25;177.2
2016;9;20;1;37;0;1.35;5.88;184.2
2016;9;20;2;7;0;1.36;6.25;180
2016;9;20;2;37;0;1.41;6.25;182.8
2016;9;20;3;7;0;1.3;5.88;192.7
2016;9;20;3;37;0;1.33;6.25;184.2
2016;9;20;4;7;0;1.3;5.26;189.8
2016;9;20;4;37;0;1.32;6.25;185.6
2016;9;20;5;7;0;1.34;5.26;192.7
2016;9;20;5;37;0;1.33;6.25;185.6
2016;9;20;6;7;0;1.32;4.76;196.9
2016;9;20;6;37;0;1.28;5.88;191.3
2016;9;20;7;7;0;1.35;6.25;182.8
2016;9;20;7;37;0;1.32;5.56;187
2016;9;20;8;7;0;1.28;5.26;192.7
2016;9;20;8;37;0;1.21;5.88;178.6
2016;9;20;9;7;0;1.22;5.88;185.6
2016;9;20;9;37;0;1.24;5.26;184.2
2016;9;20;10;7;0;1.2;5.56;181.4
2016;9;20;10;37;0;1.22;5.88;181.4
2016;9;20;11;7;0;1.22;10;150.5
2016;9;20;11;37;0;1.15;5.88;181.4
2016;9;20;12;7;0;1.14;5.88;177.2
2016;9;20;12;37;0;1.09;9.09;154.7
2016;9;20;13;7;0;1.06;9.09;149.1
2016;9;20;13;37;0;1.08;9.09;154.7
2016;9;20;14;7;0;1.12;6.25;164.5
2016;9;20;14;37;0;1.15;9.09;157.5
2016;9;20;15;7;0;1.14;9.09;157.5
2016;9;20;15;37;0;1.16;10;156.1
2016;9;20;16;7;0;1.22;9.09;150.5
2016;9;20;16;37;0;1.23;10;150.5
2016;9;20;17;7;0;1.24;9.09;150.5
2016;9;20;17;37;0;1.19;10;144.8
2016;9;20;18;7;0;1.09;9.09;149.1
2016;9;20;18;37;0;1.13;9.09;149.1
2016;9;20;19;7;0;1.09;9.09;150.5
2016;9;20;19;37;0;1.13;9.09;153.3
2016;9;20;20;7;0;1.1;9.09;150.5
2016;9;20;20;37;0;1.28;10;151.9
2016;9;20;21;7;0;1.31;9.09;147.7
2016;9;20;21;37;0;1.12;8.33;149.1
2016;9;20;22;7;0;1.37;9.09;151.9
2016;9;20;22;37;0;1.38;9.09;156.1
2016;9;20;23;7;0;1.42;10.53;154.7
2016;9;20;23;37;0;1.33;10;151.9
2016;9;21;0;7;0;1.19;9.09;149.1
2016;9;21;0;37;0;1.21;10;144.8
2016;9;21;1;7;0;1.28;7.69;156.1
2016;9;21;1;37;0;1.34;9.09;149.1
2016;9;21;2;7;0;1.33;9.09;154.7
2016;9;21;2;37;0;1.34;9.09;149.1
2016;9;21;3;7;0;1.5;10;149.1
2016;9;21;3;37;0;1.48;9.09;149.1
2016;9;21;4;7;0;1.62;10;150.5
2016;9;21;4;37;0;1.62;9.09;146.3
2016;9;21;5;7;0;1.49;9.09;150.5
2016;9;21;5;37;0;1.62;8.33;146.3
2016;9;21;6;7;0;1.43;10.53;147.7
2016;9;21;6;37;0;1.5;9.09;147.7
2016;9;21;7;7;0;1.53;9.09;143.4
2016;9;21;7;37;0;1.45;10;149.1
2016;9;21;8;7;0;1.36;10;149.1
2016;9;21;8;37;0;1.43;9.09;150.5
2016;9;21;9;7;0;1.49;9.09;143.4
2016;9;21;9;37;0;1.42;9.09;147.7
2016;9;21;10;7;0;1.37;9.09;147.7
2016;9;21;10;37;0;1.4;9.09;144.8
2016;9;21;11;7;0;1.46;9.09;151.9
2016;9;21;11;37;0;1.47;8.33;146.3
2016;9;21;12;7;0;1.42;9.09;146.3
2016;9;21;12;37;0;1.32;9.09;150.5
2016;9;21;13;7;0;1.39;9.09;143.4
2016;9;21;13;37;0;1.37;9.09;146.3
2016;9;21;14;7;0;1.42;10;143.4
2016;9;21;14;37;0;1.49;10;144.8
2016;9;21;15;7;0;1.39;9.09;142
2016;9;21;15;37;0;1.39;9.09;147.7
2016;9;26;22;7;0;1.2;10;147.7
2016;9;26;22;37;0;1.21;10.53;150.5
2016;9;26;23;7;0;1.18;10.53;150.5
2016;9;26;23;37;0;1.23;10.53;146.3
2016;9;27;0;7;0;1.14;10.53;151.9
2016;9;27;0;37;0;1.16;10.53;143.4
2016;9;27;1;7;0;1.26;10.53;142
2016;9;27;1;37;0;1.3;10;144.8
2016;9;27;2;7;0;1.17;10.53;143.4
2016;9;27;2;37;0;1.17;10;154.7
2016;9;27;3;7;0;1.24;10;153.3
2016;9;27;3;37;0;1.18;10;149.1
2016;9;27;4;7;0;1.23;10.53;147.7
2016;9;27;4;37;0;1.26;10.53;147.7
2016;9;27;5;7;0;1.16;10;143.4
2016;9;27;5;37;0;1.34;10;147.7
2016;9;27;6;7;0;1.27;10;150.5
2016;9;27;6;37;0;1.2;10.53;146.3
2016;9;27;7;7;0;1.26;10.53;143.4
2016;9;27;7;37;0;1.25;10;147.7
2016;9;27;8;7;0;1.24;10.53;140.6
2016;9;27;8;37;0;1.2;10.53;147.7
2016;9;27;9;7;0;1.27;10;149.1
2016;9;27;9;37;0;1.15;10;149.1
2016;9;27;10;7;0;1.12;9.09;149.1
2016;9;27;10;37;0;1.12;10.53;144.8
2016;9;27;11;7;0;1.25;10;146.3
2016;9;27;11;37;0;1.17;10;144.8
2016;9;27;12;7;0;1.25;10;143.4
2016;9;27;12;37;0;1.26;10;147.7
2016;9;27;13;7;0;1.19;11.11;146.3
2016;9;27;13;37;0;1.21;10;147.7
2016;9;27;14;7;0;1.33;10;146.3
2016;9;27;14;37;0;1.27;10.53;147.7
2016;9;27;15;7;0;1.36;10;146.3
2016;9;27;15;37;0;1.32;10;144.8
2016;9;27;16;7;0;1.29;10.53;146.3
2016;9;27;19;7;0;1.24;10.53;147.7
2016;9;27;19;37;0;1.31;10.53;144.8
2016;9;27;20;7;0;1.39;10.53;146.3
2016;9;27;20;37;0;1.34;10;144.8
2016;9;27;21;7;0;1.43;10;149.1
2016;9;27;21;37;0;1.28;10;144.8
2016;9;27;22;7;0;1.34;10.53;146.3
2016;9;27;22;37;0;1.35;10.53;147.7
2016;9;27;23;7;0;1.32;11.11;147.7
2016;9;27;23;37;0;1.3;10.53;144.8
2016;9;28;0;7;0;1.51;10.53;143.4
2016;9;28;0;37;0;1.44;10.53;147.7
2016;9;28;1;7;0;1.52;10;146.3
2016;9;28;1;37;0;1.51;10;146.3
2016;9;28;2;7;0;1.47;10.53;147.7
2016;9;28;2;37;0;1.62;10;146.3
2016;9;28;3;7;0;1.47;11.11;143.4
2016;9;28;3;37;0;1.44;11.11;143.4
2016;9;28;4;7;0;1.57;10;147.7
2016;9;28;4;37;0;1.42;10.53;147.7
2016;9;28;5;7;0;1.27;10.53;142
2016;9;28;5;37;0;1.39;10.53;143.4
2016;9;28;6;7;0;1.41;10.53;142
2016;9;28;6;37;0;1.24;10.53;142
2016;9;28;7;7;0;1.19;11.11;149.1
2016;9;28;7;37;0;1.12;10.53;143.4
2016;9;28;8;7;0;1.16;10.53;144.8
2016;9;28;8;37;0;1.14;10.53;144.8
2016;9;28;9;7;0;1.09;10.53;143.4
2016;9;28;9;37;0;1.12;11.11;147.7
2016;9;28;10;7;0;1.12;10;146.3
2016;9;28;10;37;0;1.02;10.53;143.4
2016;9;28;11;7;0;1.2;10;142
2016;9;28;11;37;0;1.16;10.53;147.7
2016;9;28;12;7;0;1.06;11.11;143.4
2016;9;28;12;37;0;1.13;10.53;144.8
2016;9;28;13;7;0;1.21;10.53;144.8
2016;9;28;13;37;0;1.11;10.53;146.3
2016;9;28;14;7;0;1.04;10.53;142
2016;9;28;14;37;0;1.21;10;143.4
2016;9;28;15;7;0;0.88;10.53;147.7
2016;9;28;15;37;0;0.97;10.53;149.1
2016;9;28;16;7;0;0.95;10.53;144.8
2016;9;28;16;37;0;0.91;10.53;142
2016;9;28;17;7;0;0.86;11.11;147.7
2016;9;28;17;37;0;1.07;10;146.3
2016;9;28;18;7;0;0.97;10;142
2016;9;28;18;37;0;0.89;10;150.5
2016;9;28;19;7;0;1.04;10;146.3
2016;9;28;19;37;0;0.92;10;144.8
2016;9;28;20;7;0;0.94;11.11;147.7
2016;9;28;20;37;0;0.98;10;149.1
2016;9;28;21;7;0;0.92;10.53;144.8
2016;9;28;21;37;0;0.95;11.76;144.8
2016;9;28;22;7;0;0.96;11.11;143.4
2016;9;28;22;37;0;0.97;10.53;144.8
2016;9;28;23;7;0;0.96;10.53;146.3
2016;9;28;23;37;0;1.06;10;149.1
2016;9;29;0;7;0;1.08;11.11;147.7
2016;9;29;0;37;0;1.09;10.53;143.4
2016;9;29;1;7;0;1.24;11.76;149.1
2016;9;29;1;37;0;1.17;11.11;154.7
2016;9;29;2;7;0;1.28;10.53;156.1
2016;9;29;2;37;0;1.33;11.76;144.8
2016;9;29;3;7;0;1.31;10.53;150.5
2016;9;29;3;37;0;1.32;11.11;147.7
2016;9;29;4;7;0;1.15;10.53;151.9
2016;9;29;4;37;0;1.2;10;146.3
2016;9;29;5;7;0;1.2;11.11;149.1
2016;9;29;5;37;0;1.28;11.11;144.8
2016;9;29;6;7;0;1.28;10.53;144.8
2016;9;29;6;37;0;1.21;11.11;147.7
2016;9;29;7;7;0;1.22;11.11;144.8
2016;9;29;7;37;0;1.23;10;151.9
2016;9;29;8;7;0;1.27;10;150.5
2016;9;29;8;37;0;1.19;10.53;151.9
2016;9;29;9;7;0;1.12;11.11;146.3
2016;9;29;9;37;0;1.09;10.53;149.1
2016;9;29;10;7;0;1.13;11.11;149.1
2016;9;29;10;37;0;1.08;10.53;151.9
2016;9;29;11;7;0;1.15;10;153.3
2016;9;29;11;37;0;1.11;10.53;149.1
2016;9;29;12;7;0;1.08;10.53;153.3
2016;9;29;12;37;0;1.12;11.11;150.5
2016;9;29;13;7;0;1.12;4.55;203.9
2016;9;29;13;37;0;1.13;10.53;144.8
2016;9;29;14;7;0;1.11;11.11;149.1
2016;9;29;14;37;0;1.07;10;150.5
2016;9;29;15;7;0;1.11;10.53;140.6
2016;9;29;15;37;0;1.27;7.14;157.5
2016;9;29;16;7;0;1.45;6.67;160.3
2016;9;29;16;37;0;1.38;7.14;156.1
2016;9;29;17;7;0;1.37;7.14;153.3
2016;9;29;17;37;0;1.43;6.67;158.9
2016;9;29;18;7;0;1.37;7.69;153.3
2016;9;29;18;37;0;1.43;7.14;154.7
2016;9;29;19;7;0;1.5;7.69;161.7
2016;9;29;19;37;0;1.4;9.09;149.1
2016;9;29;20;7;0;1.52;8.33;154.7
2016;9;29;20;37;0;1.49;10.53;151.9
2016;9;29;21;7;0;1.52;9.09;154.7
2016;10;10;22;7;0;0.85;10;153.3
2016;10;10;22;37;0;0.75;9.09;160.3
2016;10;10;23;7;0;0.8;11.11;147.7
2016;10;10;23;37;0;0.73;11.11;139.2
2016;10;11;0;7;0;0.77;11.11;143.4
2016;10;11;0;37;0;0.85;11.11;140.6
2016;10;11;1;7;0;0.81;11.11;140.6
2016;10;11;1;37;0;0.84;10.53;147.7
2016;10;11;2;7;0;0.86;10;144.8
2016;10;11;2;37;0;0.94;11.11;154.7
2016;10;11;3;7;0;0.91;10;150.5
2016;10;11;3;37;0;0.99;3.7;77.3
2016;10;11;4;7;0;1.03;3.7;74.5
2016;10;11;4;37;0;1.03;11.11;142
2016;10;11;5;7;0;0.97;10.53;150.5
2016;10;11;5;37;0;1.04;4;85.8
2016;10;11;6;7;0;1.01;4.17;85.8
2016;10;11;6;37;0;0.96;11.11;143.4
2016;10;11;7;7;0;1.05;4.35;87.2
2016;10;11;7;37;0;1.03;11.11;163.1
2016;10;11;8;7;0;0.99;4.35;85.8
2016;10;11;8;37;0;0.97;11.11;149.1
2016;10;11;9;7;0;0.93;4.76;90
2016;10;11;9;37;0;0.96;10.53;150.5
2016;10;11;10;7;0;0.94;11.76;147.7
2016;10;11;10;37;0;0.92;10.53;139.2
2016;10;11;11;7;0;0.96;11.11;146.3
2016;10;11;11;37;0;0.96;10.53;146.3
2016;10;11;12;7;0;0.96;4.55;87.2
2016;10;11;12;37;0;0.96;10.53;147.7
2016;10;11;13;7;0;0.91;11.11;143.4
2016;10;11;13;37;0;0.94;3.85;91.4
2016;10;11;14;7;0;0.98;11.11;144.8
2016;10;11;14;37;0;0.99;4;85.8
2016;10;11;15;7;0;1.07;10.53;146.3
2016;10;11;15;37;0;1.13;10.53;144.8
2016;10;11;16;7;0;1.1;4.55;88.6
2016;10;11;16;37;0;1.09;11.11;144.8
2016;10;11;17;7;0;1.17;4.35;77.3
2016;10;11;17;37;0;1.17;4.76;84.4
2016;10;11;18;7;0;1.24;11.11;143.4
2016;10;11;18;37;0;1.2;11.11;140.6
2016;10;11;19;7;0;1.29;11.11;136.4
2016;10;11;19;37;0;1.37;4.35;83
2016;10;11;20;7;0;1.34;4.55;85.8
2016;10;11;20;37;0;1.41;4.35;83
2016;10;11;21;7;0;1.36;4.55;87.2
2016;10;11;21;37;0;1.4;11.11;144.8
2016;10;11;22;7;0;1.41;5;87.2
2016;10;11;22;37;0;1.44;11.11;142
2016;10;11;23;7;0;1.39;4.55;87.2
2016;10;11;23;37;0;1.34;4.55;85.8
2016;10;12;0;7;0;1.42;4.76;84.4
2016;10;12;0;37;0;1.35;11.76;149.1
