yyyy, mm, dd, hour, min, seg, altura, periodo, direcao
2014, 1, 4, 4, 25, 0, 1.4, 6.5, 189.8
2014, 1, 4, 5, 25, 0, 1.47, 6.1, 188.1
2014, 1, 4, 6, 25, 0, 1.42, 6.3, 190.2
2014, 1, 4, 7, 25, 0, 1.39, 6.3, 188.7
2014, 1, 4, 8, 25, 0, 1.53, 6.3, 192.0
2014, 1, 4, 9, 25, 0, 1.93, 6.1, 191.2
2014, 1, 4, 10, 25, 0, 2.26, 6.7, 189.0
2014, 1, 4, 11, 25, 0, 2.22, 7.4, 184.6
2014, 1, 4, 12, 25, 0, 1.98, 7.7, 182.9
2014, 1, 4, 13, 25, 0, 1.95, 7.7, 182.5
2014, 1, 4, 14, 25, 0, 1.92, 7.1, 173.8
2014, 1, 4, 15, 25, 0, 1.89, 7.4, 177.5
2014, 1, 4, 16, 25, 0, 1.94, 7.1, 166.4
2014, 1, 4, 17, 25, 0, 1.93, 5.9, 172.1
2014, 1, 4, 18, 25, 0, 1.99, 8.7, 165.9
2014, 1, 4, 19, 25, 0, 1.74, 8.0, 165.9
2014, 1, 4, 20, 25, 0, 1.74, 6.1, 163.3
2014, 1, 4, 21, 25, 0, 2.04, 8.0, 169.1
2014, 1, 4, 22, 25, 0, 1.77, 7.4, 169.3
2014, 1, 4, 23, 25, 0, 1.86, 6.7, 163.7
2014, 1, 5, 0, 25, 0, 1.73, 6.5, 166.3
2014, 1, 5, 1, 25, 0, 1.79, 8.3, 159.0
2014, 1, 5, 2, 25, 0, 1.63, 10.0, 157.8
2014, 1, 5, 3, 25, 0, 1.65, 6.7, 154.8
2014, 1, 5, 4, 25, 0, 1.49, 6.3, 151.6
2014, 1, 5, 5, 25, 0, 1.36, 7.7, 154.2
2014, 1, 5, 6, 25, 0, 1.43, 9.5, 158.0
2014, 1, 5, 7, 25, 0, 1.39, 6.9, 156.1
2014, 1, 5, 8, 25, 0, 1.4, 7.1, 153.9
2014, 1, 5, 9, 25, 0, 1.44, 10.0, 158.3
2014, 1, 5, 10, 25, 0, 1.35, 7.4, 154.4
2014, 1, 5, 11, 25, 0, 1.29, 11.1, 153.2
2014, 1, 5, 12, 25, 0, 1.27, 8.0, 153.3
2014, 1, 5, 13, 25, 0, 1.14, 10.5, 149.3
2014, 1, 5, 14, 25, 0, 1.09, 7.1, 149.5
2014, 1, 5, 15, 25, 0, 1.18, 10.5, 155.4
2014, 1, 5, 16, 25, 0, 1.08, 10.0, 155.8
2014, 1, 5, 17, 25, 0, 1.13, 10.5, 152.6
2014, 1, 5, 18, 25, 0, 1.13, 10.5, 152.6
2014, 1, 5, 19, 25, 0, 1.12, 16.7, 150.5
2014, 1, 5, 20, 25, 0, 1.13, 16.7, 157.1
2014, 1, 5, 21, 25, 0, 1.07, 11.8, 156.0
2014, 1, 5, 22, 25, 0, 1.06, 16.7, 147.0
2014, 1, 5, 23, 25, 0, 1.07, 6.7, 150.9
2014, 1, 6, 0, 25, 0, 0.96, 14.3, 150.4
2014, 1, 6, 1, 25, 0, 0.94, 14.3, 148.5
2014, 1, 6, 2, 25, 0, 1.0, 11.8, 151.9
2014, 1, 6, 3, 25, 0, 0.97, 15.4, 144.2
2014, 1, 6, 4, 25, 0, 0.97, 15.4, 145.6
2014, 1, 6, 5, 25, 0, 0.92, 15.4, 153.5
2014, 1, 6, 6, 25, 0, 0.93, 15.4, 149.8
2014, 1, 6, 7, 25, 0, 0.9, 15.4, 150.4
2014, 1, 6, 8, 25, 0, 0.84, 11.8, 153.1
2014, 1, 6, 9, 25, 0, 0.86, 8.7, 162.9
2014, 1, 6, 10, 25, 0, 0.87, 14.3, 161.7
2014, 1, 6, 11, 25, 0, 0.92, 11.1, 157.7
2014, 1, 6, 12, 25, 0, 0.84, 9.1, 153.0
2014, 1, 6, 13, 25, 0, 0.89, 6.7, 154.5
2014, 1, 6, 14, 25, 0, 0.84, 13.3, 157.5
2014, 1, 6, 15, 25, 0, 0.93, 6.5, 147.5
2014, 1, 6, 16, 25, 0, 0.91, 11.1, 155.0
2014, 1, 6, 17, 25, 0, 1.02, 11.1, 148.9
2014, 1, 6, 18, 25, 0, 0.88, 6.7, 141.9
2014, 1, 6, 19, 25, 0, 0.8, 10.0, 143.6
2014, 1, 6, 20, 25, 0, 0.8, 10.5, 140.6
2014, 1, 6, 21, 25, 0, 0.79, 11.1, 138.1
2014, 1, 6, 22, 25, 0, 0.73, 11.8, 139.5
2014, 1, 6, 23, 25, 0, 0.73, 10.0, 138.8
2014, 1, 7, 0, 25, 0, 0.74, 11.1, 141.3
2014, 1, 7, 1, 25, 0, 0.7, 9.1, 147.9
2014, 1, 7, 2, 25, 0, 0.73, 11.8, 145.6
2014, 1, 7, 3, 25, 0, 0.65, 11.1, 136.9
2014, 1, 7, 4, 25, 0, 0.62, 10.5, 140.9
2014, 1, 7, 5, 25, 0, 0.62, 11.1, 139.5
2014, 1, 7, 6, 25, 0, 0.69, 11.8, 137.7
2014, 1, 7, 7, 25, 0, 0.67, 12.5, 134.0
2014, 1, 7, 8, 25, 0, 0.71, 10.5, 131.4
2014, 1, 7, 9, 25, 0, 0.77, 11.1, 126.7
2014, 1, 7, 10, 25, 0, 0.75, 6.1, 124.3
2014, 1, 7, 11, 25, 0, 0.76, 11.1, 120.9
2014, 1, 7, 12, 25, 0, 0.77, 11.1, 127.1
2014, 1, 7, 13, 25, 0, 0.81, 4.5, 120.0
2014, 1, 7, 14, 25, 0, 0.8, 4.8, 116.0
2014, 1, 7, 15, 25, 0, 0.79, 5.1, 114.4
2014, 1, 7, 16, 25, 0, 0.82, 5.4, 112.0
2014, 1, 7, 17, 25, 0, 0.79, 6.3, 112.1
2014, 1, 7, 18, 25, 0, 0.95, 6.3, 120.2
2014, 1, 7, 19, 25, 0, 0.96, 5.9, 119.1
2014, 1, 7, 20, 25, 0, 0.96, 6.3, 115.8
2014, 1, 7, 21, 25, 0, 0.9, 6.1, 111.5
2014, 1, 7, 22, 25, 0, 0.88, 6.5, 104.5
2014, 1, 7, 23, 25, 0, 0.9, 6.3, 100.1
2014, 1, 8, 0, 25, 0, 0.88, 6.5, 105.0
2014, 1, 8, 1, 25, 0, 0.98, 6.3, 102.6
2014, 1, 8, 2, 25, 0, 1.0, 6.3, 101.5
2014, 1, 8, 3, 25, 0, 0.99, 6.3, 100.7
2014, 1, 8, 4, 25, 0, 0.97, 6.7, 101.5
2014, 1, 8, 5, 25, 0, 0.94, 6.1, 97.4
2014, 1, 8, 6, 25, 0, 0.9, 6.3, 101.9
2014, 1, 8, 7, 25, 0, 0.81, 11.8, 108.7
2014, 1, 8, 8, 25, 0, 0.78, 6.7, 110.2
2014, 1, 8, 9, 25, 0, 0.84, 6.9, 111.7
2014, 1, 8, 10, 25, 0, 0.92, 6.1, 108.1
2014, 1, 8, 11, 25, 0, 0.98, 6.5, 107.6
2014, 1, 8, 12, 25, 0, 1.02, 7.4, 103.9
2014, 1, 8, 13, 25, 0, 1.01, 7.4, 101.3
2014, 1, 8, 14, 25, 0, 1.03, 7.4, 105.1
2014, 1, 8, 15, 25, 0, 0.97, 7.4, 99.6
2014, 1, 8, 16, 25, 0, 0.8, 7.7, 103.9
2014, 1, 8, 17, 25, 0, 0.78, 6.5, 104.0
2014, 1, 8, 18, 25, 0, 0.84, 7.7, 105.6
2014, 1, 8, 19, 25, 0, 0.91, 7.1, 106.5
2014, 1, 8, 20, 25, 0, 0.91, 6.9, 108.8
2014, 1, 8, 21, 25, 0, 0.96, 8.0, 108.9
2014, 1, 8, 22, 25, 0, 0.98, 7.7, 109.5
2014, 1, 8, 23, 25, 0, 0.9, 8.3, 93.6
2014, 1, 9, 0, 25, 0, 1.02, 8.0, 99.4
2014, 1, 9, 1, 25, 0, 0.81, 8.0, 97.0
2014, 1, 9, 2, 25, 0, 0.83, 8.0, 0.0
2014, 1, 9, 3, 25, 0, 0.64, 7.4, 136.1
2014, 1, 9, 4, 25, 0, 0.74, 8.0, 107.1
2014, 1, 9, 5, 25, 0, 0.62, 7.7, 104.1
2014, 1, 9, 6, 25, 0, 0.64, 8.3, 112.1
2014, 1, 9, 7, 25, 0, 0.73, 8.0, 109.7
2014, 1, 9, 8, 25, 0, 0.8, 8.0, 115.1
2014, 1, 9, 9, 25, 0, 0.98, 7.4, 157.0
2014, 1, 9, 10, 25, 0, 0.86, 4.4, 164.3
2014, 1, 9, 11, 25, 0, 0.82, 4.5, 145.4
2014, 1, 9, 12, 25, 0, 0.81, 4.5, 134.9
2014, 1, 9, 13, 25, 0, 0.72, 4.3, 135.4
2014, 1, 9, 14, 25, 0, 0.63, 6.5, 144.6
2014, 1, 9, 15, 25, 0, 0.57, 8.0, 142.1
2014, 1, 9, 16, 25, 0, 0.61, 8.0, 136.2
2014, 1, 9, 17, 25, 0, 0.52, 7.7, 138.1
2014, 1, 9, 18, 25, 0, 0.58, 7.7, 133.7
2014, 1, 9, 19, 25, 0, 0.54, 8.0, 131.7
2014, 1, 9, 20, 25, 0, 0.55, 7.4, 127.9
2014, 1, 9, 21, 25, 0, 0.57, 6.9, 123.3
2014, 1, 9, 22, 25, 0, 0.58, 7.7, 121.9
2014, 1, 9, 23, 25, 0, 0.52, 8.0, 122.9
2014, 1, 10, 0, 25, 0, 0.55, 7.1, 118.3
2014, 1, 10, 1, 25, 0, 0.56, 7.1, 111.7
2014, 1, 10, 2, 25, 0, 0.57, 7.4, 108.5
2014, 1, 10, 3, 25, 0, 0.61, 7.7, 109.3
2014, 1, 10, 4, 25, 0, 0.62, 6.9, 112.8
2014, 1, 10, 5, 25, 0, 0.59, 7.4, 104.1
2014, 1, 10, 6, 25, 0, 0.6, 12.5, 105.6
2014, 1, 10, 7, 25, 0, 0.62, 7.4, 111.1
2014, 1, 10, 8, 25, 0, 0.63, 12.5, 119.0
2014, 1, 10, 9, 25, 0, 0.6, 12.5, 119.2
2014, 1, 10, 10, 25, 0, 0.56, 11.8, 124.2
2014, 1, 10, 11, 25, 0, 0.58, 11.8, 128.2
2014, 1, 10, 12, 25, 0, 0.56, 8.0, 127.1
2014, 1, 10, 13, 25, 0, 0.53, 6.9, 126.5
2014, 1, 10, 14, 25, 0, 0.57, 7.7, 132.3
2014, 1, 10, 15, 25, 0, 0.61, 8.0, 129.1
2014, 1, 10, 16, 25, 0, 0.59, 7.4, 130.1
2014, 1, 10, 17, 25, 0, 0.57, 15.4, 128.5
2014, 1, 10, 18, 25, 0, 0.62, 15.4, 129.5
2014, 1, 10, 19, 25, 0, 0.61, 15.4, 123.9
2014, 1, 10, 20, 25, 0, 0.69, 15.4, 117.8
2014, 1, 10, 21, 25, 0, 0.76, 14.3, 112.9
2014, 1, 10, 22, 25, 0, 0.76, 15.4, 108.9
2014, 1, 10, 23, 25, 0, 0.8, 14.3, 114.5
2014, 1, 11, 0, 25, 0, 0.91, 3.7, 108.5
2014, 1, 11, 1, 25, 0, 0.96, 14.3, 107.4
2014, 1, 11, 2, 25, 0, 0.96, 4.4, 104.4
2014, 1, 11, 3, 25, 0, 0.84, 4.4, 118.4
2014, 1, 11, 4, 25, 0, 0.77, 4.3, 115.1
2014, 1, 11, 5, 25, 0, 0.8, 14.3, 116.1
2014, 1, 11, 6, 25, 0, 0.86, 4.8, 111.2
2014, 1, 11, 7, 25, 0, 0.84, 14.3, 104.9
2014, 1, 11, 8, 25, 0, 0.78, 13.3, 110.1
2014, 1, 11, 9, 25, 0, 0.73, 14.3, 111.2
2014, 1, 11, 10, 25, 0, 0.73, 12.5, 124.9
2014, 1, 11, 11, 25, 0, 0.93, 12.5, 186.6
2014, 1, 11, 12, 25, 0, 1.03, 3.8, 188.1
2014, 1, 11, 13, 25, 0, 1.06, 4.2, 175.3
2014, 1, 11, 14, 25, 0, 1.01, 4.3, 155.9
2014, 1, 11, 15, 25, 0, 0.9, 11.8, 140.4
2014, 1, 11, 16, 25, 0, 0.96, 6.5, 124.8
2014, 1, 11, 17, 25, 0, 0.87, 6.9, 115.5
2014, 1, 11, 18, 25, 0, 0.92, 6.7, 120.5
2014, 1, 11, 19, 25, 0, 0.87, 6.7, 119.8
2014, 1, 11, 20, 25, 0, 0.92, 6.9, 125.6
2014, 1, 11, 21, 25, 0, 0.9, 6.9, 119.7
2014, 1, 11, 22, 25, 0, 0.89, 7.1, 124.8
2014, 1, 11, 23, 25, 0, 0.86, 6.5, 122.9
2014, 1, 12, 0, 25, 0, 0.88, 7.7, 116.5
2014, 1, 12, 1, 25, 0, 0.87, 6.3, 96.1
2014, 1, 12, 2, 25, 0, 0.9, 7.4, 85.7
2014, 1, 12, 3, 25, 0, 1.05, 4.2, 85.2
2014, 1, 12, 4, 25, 0, 0.77, 7.7, 111.2
2014, 1, 12, 5, 25, 0, 0.82, 8.0, 204.2
2014, 1, 12, 6, 25, 0, 1.13, 3.9, 0.0
2014, 1, 12, 7, 25, 0, 1.26, 4.4, 205.0
2014, 1, 12, 8, 25, 0, 1.24, 5.0, 196.6
2014, 1, 12, 9, 25, 0, 1.05, 5.3, 186.0
2014, 1, 12, 10, 25, 0, 1.05, 5.4, 181.4
2014, 1, 12, 11, 25, 0, 0.98, 5.3, 182.1
2014, 1, 12, 12, 25, 0, 0.9, 5.4, 169.1
2014, 1, 12, 13, 25, 0, 0.82, 4.9, 162.0
2014, 1, 12, 14, 25, 0, 0.85, 5.0, 168.2
2014, 1, 12, 15, 25, 0, 0.73, 7.4, 150.1
2014, 1, 12, 16, 25, 0, 0.66, 7.4, 143.2
2014, 1, 12, 17, 25, 0, 0.6, 7.4, 132.2
2014, 1, 12, 18, 25, 0, 0.66, 7.4, 137.8
2014, 1, 12, 19, 25, 0, 0.58, 7.1, 141.2
2014, 1, 12, 20, 25, 0, 0.58, 7.7, 144.0
2014, 1, 12, 21, 25, 0, 0.65, 7.1, 151.5
2014, 1, 12, 22, 25, 0, 0.66, 7.7, 167.1
2014, 1, 12, 23, 25, 0, 0.78, 8.0, 158.7
2014, 1, 13, 0, 25, 0, 0.73, 7.1, 163.2
2014, 1, 13, 1, 25, 0, 0.77, 7.4, 157.4
2014, 1, 13, 2, 25, 0, 0.78, 4.4, 160.3
2014, 1, 13, 3, 25, 0, 0.83, 4.3, 156.3
2014, 1, 13, 4, 25, 0, 0.77, 7.7, 156.9
2014, 1, 13, 5, 25, 0, 0.82, 7.4, 153.1
2014, 1, 13, 6, 25, 0, 0.86, 7.1, 148.6
2014, 1, 13, 7, 25, 0, 0.73, 8.3, 141.4
2014, 1, 13, 8, 25, 0, 0.73, 4.9, 143.5
2014, 1, 13, 9, 25, 0, 0.79, 8.7, 139.7
2014, 1, 13, 10, 25, 0, 0.72, 4.5, 148.6
2014, 1, 13, 11, 25, 0, 0.74, 8.0, 146.4
2014, 1, 13, 12, 25, 0, 0.75, 8.3, 143.9
2014, 1, 13, 13, 25, 0, 0.67, 8.7, 137.3
2014, 1, 13, 14, 25, 0, 0.67, 8.0, 141.4
2014, 1, 13, 15, 25, 0, 0.64, 8.7, 137.5
2014, 1, 13, 16, 25, 0, 0.59, 8.7, 142.4
2014, 1, 13, 17, 25, 0, 0.69, 9.1, 133.4
2014, 1, 13, 18, 25, 0, 0.7, 8.3, 125.1
2014, 1, 13, 19, 25, 0, 0.79, 8.3, 129.8
2014, 1, 13, 20, 25, 0, 0.76, 7.7, 126.3
2014, 1, 13, 21, 25, 0, 0.8, 8.3, 129.3
2014, 1, 13, 22, 25, 0, 0.81, 9.1, 126.8
2014, 1, 13, 23, 25, 0, 0.79, 8.7, 147.0
2014, 1, 14, 0, 25, 0, 0.79, 9.1, 146.2
2014, 1, 14, 1, 25, 0, 0.92, 8.0, 137.0
2014, 1, 14, 2, 25, 0, 0.85, 7.7, 132.9
2014, 1, 14, 3, 25, 0, 0.92, 8.0, 130.6
2014, 1, 14, 4, 25, 0, 0.86, 8.7, 132.9
2014, 1, 14, 5, 25, 0, 0.96, 8.0, 134.7
2014, 1, 14, 6, 25, 0, 1.05, 8.7, 131.0
2014, 1, 14, 7, 25, 0, 0.96, 8.0, 121.9
2014, 1, 14, 8, 25, 0, 1.01, 8.3, 129.1
2014, 1, 14, 9, 25, 0, 0.95, 7.7, 123.4
2014, 1, 14, 10, 25, 0, 0.83, 8.3, 127.2
2014, 1, 14, 11, 25, 0, 0.81, 8.0, 119.3
2014, 1, 14, 12, 25, 0, 0.79, 9.1, 120.0
2014, 1, 14, 13, 25, 0, 0.83, 9.1, 127.2
2014, 1, 14, 14, 25, 0, 0.84, 8.3, 128.5
2014, 1, 14, 15, 25, 0, 0.82, 7.7, 131.0
2014, 1, 14, 16, 25, 0, 0.86, 11.8, 137.5
2014, 1, 14, 17, 25, 0, 0.95, 8.3, 131.9
2014, 1, 14, 18, 25, 0, 0.97, 8.3, 130.0
2014, 1, 14, 19, 25, 0, 1.02, 7.7, 131.7
2014, 1, 14, 20, 25, 0, 0.92, 8.0, 133.6
2014, 1, 14, 21, 25, 0, 1.01, 8.0, 132.8
2014, 1, 14, 22, 25, 0, 0.89, 12.5, 131.8
2014, 1, 14, 23, 25, 0, 0.82, 7.7, 134.3
2014, 1, 15, 0, 25, 0, 0.82, 8.0, 130.1
2014, 1, 15, 1, 25, 0, 0.82, 7.7, 133.5
2014, 1, 15, 2, 25, 0, 0.84, 8.0, 127.1
2014, 1, 15, 3, 25, 0, 0.97, 8.0, 126.5
2014, 1, 15, 4, 25, 0, 1.01, 7.7, 135.2
2014, 1, 15, 5, 25, 0, 0.98, 7.7, 131.2
2014, 1, 15, 6, 25, 0, 0.96, 7.4, 131.8
2014, 1, 15, 7, 25, 0, 0.99, 7.7, 133.4
2014, 1, 15, 8, 25, 0, 0.95, 7.1, 134.8
2014, 1, 15, 9, 25, 0, 0.93, 7.1, 128.4
2014, 1, 15, 10, 25, 0, 0.89, 8.3, 126.2
2014, 1, 15, 11, 25, 0, 0.85, 11.1, 124.7
2014, 1, 15, 12, 25, 0, 0.73, 11.8, 127.5
2014, 1, 15, 13, 25, 0, 0.74, 11.1, 139.9
2014, 1, 15, 14, 25, 0, 0.69, 8.7, 139.1
2014, 1, 15, 15, 25, 0, 0.74, 11.1, 141.8
2014, 1, 15, 16, 25, 0, 0.81, 10.5, 133.6
2014, 1, 15, 17, 25, 0, 0.76, 11.1, 136.3
2014, 1, 15, 18, 25, 0, 0.73, 8.7, 137.0
2014, 1, 15, 19, 25, 0, 0.8, 7.7, 137.2
2014, 1, 15, 20, 25, 0, 0.77, 9.5, 137.5
2014, 1, 15, 21, 25, 0, 0.73, 8.0, 130.5
2014, 1, 15, 22, 25, 0, 0.76, 9.1, 129.6
2014, 1, 15, 23, 25, 0, 0.75, 9.1, 114.4
2014, 1, 16, 0, 25, 0, 0.63, 10.5, 140.5
2014, 1, 16, 1, 25, 0, 0.58, 8.3, 131.0
2014, 1, 16, 2, 25, 0, 0.65, 7.4, 130.8
2014, 1, 16, 3, 25, 0, 0.63, 10.0, 133.9
2014, 1, 16, 4, 25, 0, 0.68, 9.1, 135.3
2014, 1, 16, 5, 25, 0, 0.67, 8.0, 121.1
2014, 1, 16, 6, 25, 0, 0.65, 7.7, 119.1
2014, 1, 16, 7, 25, 0, 0.67, 8.3, 119.5
2014, 1, 16, 8, 25, 0, 0.67, 8.0, 123.0
2014, 1, 16, 9, 25, 0, 0.75, 7.7, 131.6
2014, 1, 16, 10, 25, 0, 0.63, 8.0, 133.8
2014, 1, 16, 11, 25, 0, 0.59, 9.5, 133.0
2014, 1, 16, 12, 25, 0, 0.54, 8.0, 131.8
2014, 1, 16, 13, 25, 0, 0.47, 9.1, 130.7
2014, 1, 16, 14, 25, 0, 0.47, 8.3, 134.9
2014, 1, 16, 15, 25, 0, 0.48, 8.7, 143.6
2014, 1, 16, 16, 25, 0, 0.54, 8.7, 146.2
2014, 1, 16, 17, 25, 0, 0.51, 8.0, 140.3
2014, 1, 16, 18, 25, 0, 0.52, 7.7, 118.4
2014, 1, 16, 19, 25, 0, 0.55, 8.3, 109.0
2014, 1, 16, 20, 25, 0, 0.65, 8.3, 90.7
2014, 1, 16, 21, 25, 0, 0.66, 8.3, 94.8
2014, 1, 16, 22, 25, 0, 0.55, 8.7, 110.2
2014, 1, 16, 23, 25, 0, 0.47, 7.1, 127.7
2014, 1, 17, 0, 25, 0, 0.47, 8.3, 136.7
2014, 1, 17, 1, 25, 0, 0.49, 8.0, 147.4
2014, 1, 17, 2, 25, 0, 0.56, 8.0, 163.9
2014, 1, 17, 3, 25, 0, 0.55, 8.3, 166.2
2014, 1, 17, 4, 25, 0, 0.55, 7.4, 151.9
2014, 1, 17, 5, 25, 0, 0.57, 8.0, 144.9
2014, 1, 17, 6, 25, 0, 0.54, 6.5, 151.4
2014, 1, 17, 7, 25, 0, 0.58, 7.4, 143.8
2014, 1, 17, 8, 25, 0, 0.59, 8.0, 152.7
2014, 1, 17, 9, 25, 0, 0.64, 6.9, 152.6
2014, 1, 17, 10, 25, 0, 0.63, 6.5, 154.8
2014, 1, 17, 11, 25, 0, 0.54, 7.4, 139.9
2014, 1, 17, 12, 25, 0, 0.56, 6.7, 133.7
2014, 1, 17, 13, 25, 0, 0.52, 7.1, 155.7
2014, 1, 17, 14, 25, 0, 0.52, 6.7, 162.7
2014, 1, 17, 15, 25, 0, 0.59, 7.4, 168.0
2014, 1, 17, 16, 25, 0, 0.64, 6.9, 160.7
2014, 1, 17, 17, 25, 0, 0.58, 6.9, 164.6
2014, 1, 17, 18, 25, 0, 0.56, 7.4, 157.6
2014, 1, 17, 19, 25, 0, 0.54, 7.7, 156.1
2014, 1, 17, 20, 25, 0, 0.57, 8.0, 145.4
2014, 1, 17, 21, 25, 0, 0.6, 7.4, 163.5
2014, 1, 17, 22, 25, 0, 0.58, 8.3, 150.6
2014, 1, 17, 23, 25, 0, 0.56, 6.5, 146.4
2014, 1, 18, 0, 25, 0, 0.56, 6.3, 146.1
2014, 1, 18, 1, 25, 0, 0.5, 6.5, 146.6
2014, 1, 18, 2, 25, 0, 0.52, 8.0, 145.3
2014, 1, 18, 3, 25, 0, 0.53, 6.5, 153.2
2014, 1, 18, 4, 25, 0, 0.54, 5.9, 150.6
2014, 1, 18, 5, 25, 0, 0.55, 5.4, 150.1
2014, 1, 18, 6, 25, 0, 0.57, 5.7, 145.9
2014, 1, 18, 7, 25, 0, 0.6, 5.7, 141.1
2014, 1, 18, 8, 25, 0, 0.59, 6.7, 141.9
2014, 1, 18, 9, 25, 0, 0.57, 5.3, 141.2
2014, 1, 18, 10, 25, 0, 0.51, 6.5, 140.2
2014, 1, 18, 11, 25, 0, 0.48, 6.5, 136.5
2014, 1, 18, 12, 25, 0, 0.52, 6.7, 134.2
2014, 1, 18, 13, 25, 0, 0.49, 6.5, 145.1
2014, 1, 18, 14, 25, 0, 0.5, 6.9, 156.6
2014, 1, 18, 15, 25, 0, 0.48, 6.3, 154.4
2014, 1, 18, 16, 25, 0, 0.49, 14.3, 162.2
2014, 1, 18, 17, 25, 0, 0.49, 13.3, 152.3
2014, 1, 18, 18, 25, 0, 0.48, 12.5, 149.1
2014, 1, 18, 19, 25, 0, 0.57, 12.5, 154.2
2014, 1, 18, 20, 25, 0, 0.6, 12.5, 146.7
2014, 1, 18, 21, 25, 0, 0.63, 13.3, 143.5
2014, 1, 18, 22, 25, 0, 0.72, 11.8, 142.4
2014, 1, 18, 23, 25, 0, 0.77, 11.8, 135.7
2014, 1, 19, 0, 25, 0, 0.81, 12.5, 133.4
2014, 1, 19, 1, 25, 0, 0.77, 12.5, 135.0
2014, 1, 19, 2, 25, 0, 0.71, 11.8, 131.2
2014, 1, 19, 3, 25, 0, 0.68, 11.8, 141.4
2014, 1, 19, 4, 25, 0, 0.67, 13.3, 137.8
2014, 1, 19, 5, 25, 0, 0.7, 12.5, 137.7
2014, 1, 19, 6, 25, 0, 0.79, 11.8, 140.4
2014, 1, 19, 7, 25, 0, 0.72, 13.3, 129.2
2014, 1, 19, 8, 25, 0, 0.77, 13.3, 138.0
2014, 1, 19, 9, 25, 0, 0.75, 12.5, 142.0
2014, 1, 19, 10, 25, 0, 0.76, 11.8, 137.1
2014, 1, 19, 11, 25, 0, 0.85, 13.3, 139.1
2014, 1, 19, 12, 25, 0, 0.86, 14.3, 142.0
2014, 1, 19, 13, 25, 0, 0.76, 13.3, 142.4
2014, 1, 19, 14, 25, 0, 0.81, 14.3, 146.9
2014, 1, 19, 15, 25, 0, 0.79, 14.3, 148.9
2014, 1, 19, 16, 25, 0, 0.8, 11.8, 154.6
2014, 1, 19, 17, 25, 0, 0.85, 13.3, 148.8
2014, 1, 19, 18, 25, 0, 0.88, 13.3, 153.2
2014, 1, 19, 19, 25, 0, 0.88, 12.5, 152.0
2014, 1, 19, 20, 25, 0, 0.73, 14.3, 147.2
2014, 1, 19, 21, 25, 0, 0.75, 13.3, 144.0
2014, 1, 19, 22, 25, 0, 0.79, 11.8, 142.0
2014, 1, 19, 23, 25, 0, 0.76, 12.5, 131.4
2014, 1, 20, 0, 25, 0, 0.73, 12.5, 127.6
2014, 1, 20, 1, 25, 0, 0.82, 13.3, 127.8
2014, 1, 20, 2, 25, 0, 0.7, 11.8, 122.8
2014, 1, 20, 3, 25, 0, 0.66, 12.5, 127.1
2014, 1, 20, 4, 25, 0, 0.67, 11.8, 132.2
2014, 1, 20, 5, 25, 0, 0.75, 13.3, 114.7
2014, 1, 20, 6, 25, 0, 0.83, 12.5, 112.1
2014, 1, 20, 7, 25, 0, 0.76, 12.5, 116.9
2014, 1, 20, 8, 25, 0, 0.7, 12.5, 111.5
2014, 1, 20, 9, 25, 0, 0.66, 12.5, 111.2
2014, 1, 20, 10, 25, 0, 0.67, 11.1, 118.9
2014, 1, 20, 11, 25, 0, 0.66, 11.8, 120.6
2014, 1, 20, 12, 25, 0, 0.64, 10.5, 119.9
2014, 1, 20, 13, 25, 0, 0.63, 11.8, 122.0
2014, 1, 20, 14, 25, 0, 0.57, 12.5, 116.4
2014, 1, 20, 15, 25, 0, 0.55, 11.8, 128.9
2014, 1, 20, 16, 25, 0, 0.52, 11.1, 130.0
2014, 1, 20, 17, 25, 0, 0.53, 11.8, 131.3
2014, 1, 20, 18, 25, 0, 0.55, 10.5, 132.6
2014, 1, 20, 19, 25, 0, 0.56, 10.5, 131.2
2014, 1, 20, 20, 25, 0, 0.59, 11.8, 120.3
2014, 1, 20, 21, 25, 0, 0.63, 11.8, 119.2
2014, 1, 20, 22, 25, 0, 0.63, 11.8, 114.4
2014, 1, 20, 23, 25, 0, 0.69, 11.1, 110.3
2014, 1, 21, 0, 25, 0, 0.68, 11.1, 107.0
2014, 1, 21, 1, 25, 0, 0.69, 11.8, 102.0
2014, 1, 21, 2, 25, 0, 0.69, 11.8, 100.4
2014, 1, 21, 3, 25, 0, 0.61, 10.5, 108.3
2014, 1, 21, 4, 25, 0, 0.57, 11.1, 111.0
2014, 1, 21, 5, 25, 0, 0.59, 9.5, 111.1
2014, 1, 21, 6, 25, 0, 0.64, 4.1, 110.5
2014, 1, 21, 7, 25, 0, 0.66, 11.1, 107.6
2014, 1, 21, 8, 25, 0, 0.65, 4.0, 101.3
2014, 1, 21, 9, 25, 0, 0.64, 4.1, 107.2
2014, 1, 21, 10, 25, 0, 0.63, 4.1, 103.0
2014, 1, 21, 11, 25, 0, 0.61, 10.5, 112.6
2014, 1, 21, 12, 25, 0, 0.57, 10.0, 112.8
2014, 1, 21, 13, 25, 0, 0.62, 4.8, 105.3
2014, 1, 21, 14, 25, 0, 0.56, 5.0, 110.6
2014, 1, 21, 15, 25, 0, 0.59, 5.1, 114.4
2014, 1, 21, 16, 25, 0, 0.57, 15.4, 125.3
2014, 1, 21, 17, 25, 0, 0.55, 15.4, 127.9
2014, 1, 21, 18, 25, 0, 0.57, 14.3, 123.3
